% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	8	11	10	1	16	113	0
0.109	1	10	11	10	2	2	18	0
0.109	1	2	11	10	3	16	113	0
0.109	1	5	11	10	4	12	73	0
0.109	1	7	11	10	11	12	73	0
0.109	1	1	11	10	12	6	32	0
0.109	1	6	11	10	13	4	26	0
0.109	1	9	11	10	14	8	49	0
0.109	1	8	11	10	1	16	113	1
0.109	1	10	11	10	2	2	18	1
0.109	1	2	11	10	3	16	113	1
0.109	1	5	11	10	4	12	73	1
0.109	1	7	11	10	11	12	73	1
0.109	1	1	11	10	12	6	32	1
0.109	1	6	11	10	13	4	26	1
0.109	1	9	11	10	14	8	49	1
0.11	1	3	12	1	17	10	109	0
0.11	1	4	12	1	18	6	63	0
0.11	1	10	12	1	2	2	26	0
0.11	1	1	12	1	12	2	26	0
0.11	1	6	12	1	13	6	63	0
0.11	1	3	12	1	17	10	109	1
0.11	1	4	12	1	18	6	63	1
0.11	1	10	12	1	2	2	26	1
0.11	1	1	12	1	12	2	26	1
0.11	1	6	12	1	13	6	63	1
