% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	4	0	20	325	0	1	0
115	1	5	12	0	20	325	0	1	0
115	1	9	14	0	18	269	0	1	0
115	1	10	2	0	10	129	0	1	0
115	2	1	4	0	20	325	0	1	1
115	2	10	2	0	10	129	0	1	1
115	2	5	12	0	20	325	0	1	1
115	2	9	14	0	18	269	0	1	1
116	1	2	11	0	22	349	0	1	0
116	1	3	13	0	24	405	0	1	0
116	1	4	3	0	24	405	0	1	0
116	1	6	18	0	12	149	0	1	0
116	2	4	3	0	24	405	0	1	1
116	2	2	11	0	22	349	0	1	1
116	2	3	13	0	24	405	0	1	1
116	2	6	18	0	12	149	0	1	1
117	1	7	17	0	18	549	0	1	0
117	1	8	1	0	8	209	0	1	0
117	2	8	1	0	8	209	0	1	1
117	2	7	17	0	18	549	0	1	1
1142	1	6	18	0	18	1143	0	1	0
1142	2	6	18	0	18	1143	0	1	1
1160	1	3	13	0	2	137	0	1	0
1160	2	3	13	0	2	137	0	1	1
3115	1	9	14	0	4	225	0	1	0
3115	2	9	14	0	4	225	0	1	1
9115	1	9	14	0	14	807	0	1	0
9115	2	9	14	0	14	807	0	1	1
