% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	1095	0	1	1	0
115	1	3	2	0	26	903	0	1	1	0
123	1	5	3	0	22	1431	0	1	1	0
133	1	2	1	0	4	225	0	1	1	0
135	1	3	2	0	20	1335	0	1	1	0
149	1	2	1	0	4	225	0	1	1	0
149	2	2	1	0	4	225	0	1	1	1
161	1	3	2	0	20	1335	0	1	1	0
162	1	1	4	0	2	137	0	1	1	0
164	1	2	1	0	4	225	0	1	1	0
164	2	2	1	0	4	225	0	1	1	1
179	1	2	1	0	22	1431	0	1	1	0
184	1	4	6	0	22	1431	0	1	1	0
187	1	2	1	0	22	1431	0	1	1	0
202	1	2	1	0	22	1431	0	1	1	0
217	1	2	1	0	8	437	0	1	1	0
233	1	2	1	0	8	437	0	1	1	0
249	1	2	1	0	22	1431	0	1	1	0
264	1	2	1	0	22	1431	0	1	1	0
272	1	2	1	0	22	1431	0	1	1	0
286	1	2	1	0	22	1431	0	1	1	0
301	1	2	1	0	18	1143	0	1	1	0
317	1	2	1	0	18	1143	0	1	1	0
332	1	2	1	0	12	621	0	1	1	0
348	1	2	1	0	12	621	0	1	1	0
363	1	2	1	0	12	621	0	1	1	0
364	1	2	1	0	12	621	0	1	1	0
371	1	2	1	0	14	807	0	1	1	0
378	1	2	1	0	14	807	0	1	1	0
379	1	2	1	0	14	807	0	1	1	0
394	1	2	1	0	14	807	0	1	1	0
410	1	2	1	0	20	1335	0	1	1	0
431	1	2	1	0	20	1335	0	1	1	0
447	1	2	1	0	26	1908	0	1	1	0
463	1	2	1	0	26	1908	0	1	1	0
478	1	2	1	0	26	1908	0	1	1	0
1151	1	3	2	0	22	1431	0	1	1	0
1174	1	3	2	0	8	437	0	1	1	0
1180	1	2	1	0	28	2292	0	1	1	0
1197	1	3	2	0	8	437	0	1	1	0
1395	1	2	1	0	8	437	0	1	1	0
1412	1	2	1	0	20	1335	0	1	1	0
1429	1	2	1	0	20	1335	0	1	1	0
1446	1	2	1	0	20	1335	0	1	1	0
1462	1	2	1	0	28	2292	0	1	1	0
1477	1	2	1	0	28	2292	0	1	1	0
1493	1	2	1	0	20	1335	0	1	1	0
1509	1	2	1	0	20	1335	0	1	1	0
1524	1	2	1	0	20	1335	0	1	1	0
1539	1	2	1	0	26	1908	0	1	1	0
1555	1	2	1	0	26	1908	0	1	1	0
1570	1	2	1	0	24	1692	0	1	1	0
1586	1	2	1	0	24	1692	0	1	1	0
1595	1	2	1	0	24	1692	0	1	1	0
1611	1	2	1	0	14	807	0	1	1	0
1626	1	2	1	0	14	807	0	1	1	0
1641	1	2	1	0	14	807	0	1	1	0
1657	1	2	1	0	18	1143	0	1	1	0
1672	1	2	1	0	18	1143	0	1	1	0
1687	1	2	1	0	22	1431	0	1	1	0
1703	1	2	1	0	22	1431	0	1	1	0
1720	1	2	1	0	22	1431	0	1	1	0
1736	1	2	1	0	22	1431	0	1	1	0
1751	1	2	1	0	22	1431	0	1	1	0
1759	1	2	1	0	22	1431	0	1	1	0
1766	1	2	1	0	22	1431	0	1	1	0
1773	1	2	1	0	24	1692	0	1	1	0
1786	1	2	1	0	24	1692	0	1	1	0
1802	1	2	1	0	24	1692	0	1	1	0
1817	1	2	1	0	28	2292	0	1	1	0
1839	1	2	1	0	28	2292	0	1	1	0
1854	1	2	1	0	28	2292	0	1	1	0
1869	1	2	1	0	28	2292	0	1	1	0
1886	1	2	1	0	28	2292	0	1	0	0
1893	1	2	1	0	28	2292	1	0	1	0
1908	1	2	1	0	12	621	0	1	1	0
1925	1	2	1	0	12	621	0	1	1	0
1940	1	2	1	0	28	2292	0	1	1	0
1956	1	2	1	0	28	2292	0	1	1	0
1971	1	2	1	0	26	1908	0	1	1	0
1987	1	2	1	0	26	1908	0	1	1	0
2004	1	2	1	0	26	1908	0	1	1	0
2020	1	2	1	0	8	437	0	1	1	0
2036	1	2	1	0	8	437	0	1	1	0
2052	1	2	1	0	18	1143	0	1	1	0
2069	1	2	1	0	18	1143	0	1	1	0
2084	1	2	1	0	18	1143	0	1	1	0
2100	1	2	1	0	28	2292	0	1	1	0
2115	1	2	1	0	28	2292	0	1	1	0
2130	1	2	1	0	4	225	0	1	1	0
2130	2	2	1	0	4	225	0	1	1	1
2149	1	2	1	0	4	225	0	1	1	0
2164	1	2	1	0	4	225	0	1	1	0
2180	1	2	1	0	8	437	0	1	1	0
2195	1	2	1	0	8	437	0	1	1	0
2211	1	2	1	0	18	1143	0	1	1	0
2223	1	3	2	0	26	1908	0	1	1	0
2226	1	2	1	0	18	1143	0	1	1	0
2244	1	2	1	0	18	1143	0	1	1	0
2259	1	2	1	0	2	137	0	1	1	0
2259	2	2	1	0	2	137	0	1	1	1
2274	1	2	1	0	2	137	0	1	1	0
2274	2	2	1	0	2	137	0	1	1	1
2289	1	2	1	0	18	1143	0	1	1	0
2305	1	2	1	0	18	1143	0	1	1	0
2323	1	2	1	0	18	1143	0	1	1	0
2339	1	2	1	0	20	1335	0	1	1	0
2360	1	2	1	0	20	1335	0	1	1	0
2375	1	2	1	0	16	967	0	1	1	0
2391	1	2	1	0	16	967	0	1	1	0
2407	1	2	1	0	12	621	0	1	1	0
2430	1	2	1	0	12	621	0	1	1	0
2445	1	2	1	0	12	621	0	1	1	0
2460	1	2	1	0	16	967	0	1	1	0
2475	1	2	1	0	16	967	0	1	1	0
2491	1	2	1	0	24	1692	0	1	1	0
2510	1	2	1	0	24	1692	0	1	1	0
2527	1	2	1	0	22	1431	0	1	1	0
2543	1	2	1	0	22	1431	0	1	1	0
2558	1	2	1	0	22	1431	0	1	1	0
2575	1	2	1	0	14	807	0	1	1	0
2591	1	2	1	0	14	807	0	1	1	0
2612	1	2	1	0	20	1335	0	1	1	0
2630	1	2	1	0	20	1335	0	1	1	0
2646	1	2	1	0	20	1335	0	1	1	0
2662	1	2	1	0	24	1692	0	1	1	0
2678	1	2	1	0	24	1692	0	1	1	0
2694	1	2	1	0	26	1908	0	1	1	0
2709	1	2	1	0	26	1908	0	1	1	0
2724	1	2	1	0	26	1908	0	1	1	0
2740	1	2	1	0	28	2292	0	1	1	0
2755	1	2	1	0	28	2292	0	1	1	0
2763	1	2	1	0	28	2292	0	1	1	0
2770	1	2	1	0	22	1431	0	1	1	0
2771	1	2	1	0	22	1431	0	1	1	0
2778	1	2	1	0	22	1431	0	1	1	0
2779	1	2	1	0	22	1431	0	1	1	0
2798	1	2	1	0	22	1431	0	1	1	0
2813	1	2	1	0	24	1692	0	1	1	0
2830	1	2	1	0	24	1692	0	1	1	0
2846	1	2	1	0	24	1692	0	1	1	0
2855	1	2	1	0	18	1143	0	1	1	0
2862	1	2	1	0	18	1143	0	1	1	0
2863	1	2	1	0	18	1143	0	1	1	0
2870	1	2	1	0	18	1143	0	1	1	0
2885	1	2	1	0	18	1143	0	1	1	0
2904	1	2	1	0	12	621	0	1	1	0
2919	1	2	1	0	12	621	0	1	1	0
2935	1	2	1	0	16	967	0	1	1	0
2951	1	2	1	0	16	967	0	1	1	0
2967	1	2	1	0	20	1335	0	1	1	0
2983	1	2	1	0	20	1335	0	1	1	0
2999	1	2	1	0	20	1335	0	1	1	0
3020	1	2	1	0	6	325	0	1	1	0
3035	1	2	1	0	6	325	0	1	1	0
3050	1	2	1	0	14	807	0	1	1	0
3067	1	2	1	0	14	807	0	1	1	0
3082	1	2	1	0	14	807	0	1	1	0
3098	1	2	1	0	14	807	0	1	1	0
