% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	4	0	24	201	0	1	0
115	1	2	3	0	28	277	0	1	0
115	1	4	2	0	28	277	0	1	0
115	1	5	12	0	28	277	0	1	0
115	1	6	9	0	24	201	0	1	0
115	1	7	10	0	20	161	0	1	0
115	1	8	11	0	28	277	0	1	0
115	1	9	1	0	28	277	0	1	0
115	2	1	4	0	24	201	0	1	1
115	2	2	3	0	28	277	0	1	1
115	2	4	2	0	28	277	0	1	1
115	2	9	1	0	28	277	0	1	1
115	2	5	12	0	28	277	0	1	1
115	2	6	9	0	24	201	0	1	1
115	2	7	10	0	20	161	0	1	1
115	2	8	11	0	28	277	0	1	1
116	1	3	15	0	28	1095	0	1	0
116	1	10	16	0	4	105	0	1	0
116	2	3	15	0	28	1095	0	1	1
116	2	10	16	0	4	105	0	1	1
166	1	9	1	0	28	2292	0	1	0
166	2	9	1	0	28	2292	0	1	1
