% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	1095	0
0.109	1	2	11	10	2	14	389	0
0.109	1	1	11	10	1	28	1095	1
0.109	1	2	11	10	2	14	389	1
0.125	1	2	13	6	2	8	437	0
0.125	1	2	13	6	2	8	437	1
0.126	1	1	13	7	1	20	1335	0
0.126	1	1	13	7	1	20	1335	1
0.127	1	2	13	8	2	8	209	0
0.127	1	1	13	8	1	20	645	0
0.127	1	2	13	8	2	8	209	1
0.127	1	1	13	8	1	20	645	1
0.128	1	1	13	9	1	20	1335	0
0.128	1	1	13	9	1	20	1335	1
0.13	1	2	14	1	2	8	437	0
0.13	1	2	14	1	2	8	437	1
0.14	1	2	15	1	2	8	437	0
0.14	1	2	15	1	2	8	437	1
0.141	1	2	15	2	2	8	437	0
0.141	1	2	15	2	2	8	437	1
0.142	1	1	15	3	1	20	1335	0
0.142	1	1	15	3	1	20	1335	1
0.143	1	2	15	4	2	8	209	0
0.143	1	1	15	4	1	20	645	0
0.143	1	2	15	4	2	8	209	1
0.143	1	1	15	4	1	20	645	1
0.144	1	2	15	5	2	8	437	0
0.144	1	2	15	5	2	8	437	1
0.145	1	1	15	6	1	20	1335	0
0.145	1	1	15	6	1	20	1335	1
0.155	1	2	16	6	2	8	437	0
0.155	1	2	16	6	2	8	437	1
0.156	1	2	16	7	2	8	437	0
0.156	1	2	16	7	2	8	437	1
0.157	1	2	16	8	2	8	437	0
0.157	1	2	16	8	2	8	437	1
0.158	1	2	16	9	2	8	437	0
0.158	1	2	16	9	2	8	437	1
0.16	1	1	17	1	1	20	1335	0
0.16	1	1	17	1	1	20	1335	1
0.161	1	1	17	2	1	22	1431	0
0.161	1	1	17	2	1	22	1431	1
0.174	1	2	18	5	2	24	1692	0
0.174	1	2	18	5	2	24	1692	1
0.176	1	1	18	7	1	22	1431	0
0.176	1	1	18	7	1	22	1431	1
0.177	1	1	18	8	1	22	1431	0
0.177	1	1	18	8	1	22	1431	1
0.178	1	1	18	9	1	22	1431	0
0.178	1	1	18	9	1	22	1431	1
0.19	1	2	20	1	2	24	1692	0
0.19	1	2	20	1	2	24	1692	1
0.191	1	1	20	2	1	22	1431	0
0.191	1	1	20	2	1	22	1431	1
0.192	1	1	20	3	1	22	1431	0
0.192	1	1	20	3	1	22	1431	1
0.193	1	1	20	4	1	22	1431	0
0.193	1	1	20	4	1	22	1431	1
0.206	1	2	21	7	2	24	1692	0
0.206	1	2	21	7	2	24	1692	1
0.207	1	1	21	8	1	24	807	0
0.207	1	2	21	8	2	28	1095	0
0.207	1	1	21	8	1	24	807	1
0.207	1	2	21	8	2	28	1095	1
0.208	1	1	21	9	1	24	807	0
0.208	1	2	21	9	2	28	1095	0
0.208	1	1	21	9	1	24	807	1
0.208	1	2	21	9	2	28	1095	1
0.209	1	2	21	10	2	24	1692	0
0.209	1	2	21	10	2	24	1692	1
0.21	1	1	22	1	1	24	807	0
0.21	1	2	22	1	2	28	1095	0
0.21	1	1	22	1	1	24	807	1
0.21	1	2	22	1	2	28	1095	1
0.211	1	1	22	2	1	22	1431	0
0.211	1	1	22	2	1	22	1431	1
0.223	1	1	23	4	1	22	1431	0
0.223	1	1	23	4	1	22	1431	1
0.224	1	1	23	5	1	22	1431	0
0.224	1	1	23	5	1	22	1431	1
0.225	1	1	23	6	1	22	1431	0
0.225	1	1	23	6	1	22	1431	1
0.226	1	1	23	7	1	22	1431	0
0.226	1	1	23	7	1	22	1431	1
0.228	1	2	23	9	2	24	1692	0
0.228	1	2	23	9	2	24	1692	1
0.229	1	2	23	10	2	24	1692	0
0.229	1	2	23	10	2	24	1692	1
0.239	1	1	24	10	1	22	1431	0
0.239	1	1	24	10	1	22	1431	1
0.24	1	1	25	1	1	22	1431	0
0.24	1	1	25	1	1	22	1431	1
0.241	1	1	25	2	1	18	1143	0
0.241	1	1	25	2	1	18	1143	1
0.242	1	1	25	3	1	18	1143	0
0.242	1	1	25	3	1	18	1143	1
0.246	1	2	25	7	2	16	967	0
0.246	1	2	25	7	2	16	967	1
0.247	1	2	25	8	2	16	967	0
0.247	1	2	25	8	2	16	967	1
0.257	1	1	26	8	1	18	1143	0
0.257	1	1	26	8	1	18	1143	1
0.266	1	2	27	7	2	16	967	0
0.266	1	2	27	7	2	16	967	1
0.272	1	1	28	3	1	18	1143	0
0.272	1	1	28	3	1	18	1143	1
0.273	1	1	28	4	1	18	1143	0
0.273	1	1	28	4	1	18	1143	1
0.274	1	1	28	5	1	18	1143	0
0.274	1	1	28	5	1	18	1143	1
0.282	1	2	29	3	2	12	621	0
0.282	1	2	29	3	2	12	621	1
0.283	1	2	29	4	2	12	621	0
0.283	1	2	29	4	2	12	621	1
0.284	1	2	29	5	2	12	621	0
0.284	1	2	29	5	2	12	621	1
0.291	1	1	30	2	1	12	621	0
0.291	1	1	30	2	1	12	621	1
0.303	1	2	31	4	2	12	621	0
0.303	1	2	31	4	2	12	621	1
0.307	1	1	31	8	1	12	621	0
0.307	1	1	31	8	1	12	621	1
0.308	1	1	31	9	1	12	621	0
0.308	1	1	31	9	1	12	621	1
0.309	1	1	31	10	1	12	621	0
0.309	1	1	31	10	1	12	621	1
0.319	1	2	32	10	2	12	621	0
0.319	1	2	32	10	2	12	621	1
0.32	1	2	33	1	2	12	621	0
0.32	1	2	33	1	2	12	621	1
0.326	1	1	33	7	1	24	1692	0
0.326	1	1	33	7	1	24	1692	1
0.327	1	1	33	8	1	24	1692	0
0.327	1	1	33	8	1	24	1692	1
0.328	1	1	33	9	1	24	1692	0
0.328	1	1	33	9	1	24	1692	1
0.337	1	2	34	8	2	4	225	0
0.337	1	2	34	8	2	4	225	1
0.339	1	2	34	10	2	4	225	0
0.339	1	2	34	10	2	4	225	1
0.34	1	2	35	1	2	4	225	0
0.34	1	2	35	1	2	4	225	1
0.342	1	1	35	3	1	24	1692	0
0.342	1	1	35	3	1	24	1692	1
0.344	1	1	35	5	1	24	1692	0
0.344	1	1	35	5	1	24	1692	1
0.345	1	1	35	6	1	24	1692	0
0.345	1	1	35	6	1	24	1692	1
0.354	1	2	36	5	2	4	225	0
0.354	1	2	36	5	2	4	225	1
0.355	1	2	36	6	2	4	225	0
0.355	1	2	36	6	2	4	225	1
0.356	1	2	36	7	2	4	225	0
0.356	1	2	36	7	2	4	225	1
0.359	1	1	36	10	1	24	1692	0
0.359	1	1	36	10	1	24	1692	1
0.36	1	1	37	1	1	24	1692	0
0.36	1	1	37	1	1	24	1692	1
0.361	1	1	37	2	1	26	1908	0
0.361	1	1	37	2	1	26	1908	1
0.372	1	2	38	3	2	20	1335	0
0.372	1	2	38	3	2	20	1335	1
0.373	1	2	38	4	2	20	1335	0
0.373	1	2	38	4	2	20	1335	1
0.374	1	2	38	5	2	20	1335	0
0.374	1	2	38	5	2	20	1335	1
0.378	1	1	38	9	1	26	1908	0
0.378	1	1	38	9	1	26	1908	1
0.379	1	1	38	10	1	26	1908	0
0.379	1	1	38	10	1	26	1908	1
0.38	1	1	39	1	1	26	1908	0
0.38	1	1	39	1	1	26	1908	1
0.39	1	2	40	1	2	20	1335	0
0.39	1	2	40	1	2	20	1335	1
0.391	1	2	40	2	2	20	1335	0
0.391	1	2	40	2	2	20	1335	1
0.396	1	1	40	7	1	26	1908	0
0.396	1	1	40	7	1	26	1908	1
0.397	1	1	40	8	1	26	1908	0
0.397	1	1	40	8	1	26	1908	1
0.412	1	1	42	3	1	26	1908	0
0.412	1	1	42	3	1	26	1908	1
0.413	1	2	42	4	2	18	549	0
0.413	1	1	42	4	1	26	903	0
0.413	1	2	42	4	2	18	549	1
0.413	1	1	42	4	1	26	903	1
0.414	1	1	42	5	1	26	1908	0
0.414	1	1	42	5	1	26	1908	1
0.428	1	1	43	9	1	26	1908	0
0.428	1	1	43	9	1	26	1908	1
0.429	1	1	43	10	1	26	1908	0
0.429	1	1	43	10	1	26	1908	1
0.43	1	2	44	1	2	18	549	0
0.43	1	1	44	1	1	26	903	0
0.43	1	2	44	1	2	18	549	1
0.43	1	1	44	1	1	26	903	1
0.432	1	2	44	3	2	18	1143	0
0.432	1	2	44	3	2	18	1143	1
0.444	1	1	45	5	1	14	807	0
0.444	1	1	45	5	1	14	807	1
0.445	1	1	45	6	1	14	807	0
0.445	1	1	45	6	1	14	807	1
0.446	1	1	45	7	1	14	807	0
0.446	1	1	45	7	1	14	807	1
0.447	1	2	45	8	2	22	1431	0
0.447	1	2	45	8	2	22	1431	1
0.448	1	2	45	9	2	22	1431	0
0.448	1	2	45	9	2	22	1431	1
0.459	1	1	46	10	1	14	807	0
0.459	1	1	46	10	1	14	807	1
0.46	1	1	47	1	1	14	807	0
0.46	1	1	47	1	1	14	807	1
0.461	1	1	47	2	1	14	807	0
0.461	1	1	47	2	1	14	807	1
0.467	1	2	47	8	2	22	1431	0
0.467	1	2	47	8	2	22	1431	1
0.475	1	1	48	6	1	14	807	0
0.475	1	1	48	6	1	14	807	1
0.476	1	1	48	7	1	14	807	0
0.476	1	1	48	7	1	14	807	1
0.477	1	1	48	8	1	14	807	0
0.477	1	1	48	8	1	14	807	1
0.478	1	1	48	9	1	14	807	0
0.478	1	1	48	9	1	14	807	1
0.482	1	2	49	3	2	14	807	0
0.482	1	2	49	3	2	14	807	1
0.483	1	2	49	4	2	14	807	0
0.483	1	2	49	4	2	14	807	1
0.491	1	1	50	2	1	4	225	0
0.491	1	1	50	2	1	4	225	1
0.492	1	1	50	3	1	4	225	0
0.492	1	1	50	3	1	4	225	1
0.493	1	1	50	4	1	4	225	0
0.493	1	1	50	4	1	4	225	1
0.498	1	2	50	9	2	14	807	0
0.498	1	2	50	9	2	14	807	1
0.499	1	2	50	10	2	14	807	0
0.499	1	2	50	10	2	14	807	1
0.506	1	1	51	7	1	4	225	0
0.506	1	1	51	7	1	4	225	1
0.507	1	1	51	8	1	4	225	0
0.507	1	1	51	8	1	4	225	1
0.508	1	1	51	9	1	4	225	0
0.508	1	1	51	9	1	4	225	1
0.513	1	2	52	4	2	14	807	0
0.513	1	2	52	4	2	14	807	1
0.514	1	2	52	5	2	14	807	0
0.514	1	2	52	5	2	14	807	1
0.522	1	1	53	3	1	14	807	0
0.522	1	1	53	3	1	14	807	1
0.523	1	1	53	4	1	14	807	0
0.523	1	1	53	4	1	14	807	1
0.524	1	1	53	5	1	14	807	0
0.524	1	1	53	5	1	14	807	1
0.525	1	1	53	6	1	14	807	0
0.525	1	1	53	6	1	14	807	1
0.53	1	2	54	1	2	28	2292	0
0.53	1	2	54	1	2	28	2292	1
0.538	1	2	54	9	2	28	2292	0
0.538	1	2	54	9	2	28	2292	1
0.544	1	1	55	5	1	14	807	0
0.544	1	1	55	5	1	14	807	1
0.547	1	2	55	8	2	28	2292	0
0.547	1	2	55	8	2	28	2292	1
0.555	1	2	56	6	2	28	2292	0
0.555	1	2	56	6	2	28	2292	1
0.563	1	2	57	4	2	18	1143	0
0.563	1	2	57	4	2	18	1143	1
0.571	1	2	58	2	2	18	1143	0
0.571	1	2	58	2	2	18	1143	1
0.581	1	2	59	2	2	18	1143	0
0.581	1	2	59	2	2	18	1143	1
0.587	1	2	59	8	2	18	1143	0
0.587	1	2	59	8	2	18	1143	1
0.598	1	2	60	9	2	18	1143	0
0.598	1	2	60	9	2	18	1143	1
0.599	1	2	60	10	2	18	1143	0
0.599	1	2	60	10	2	18	1143	1
0.615	1	2	62	6	2	22	1431	0
0.615	1	2	62	6	2	22	1431	1
0.616	1	2	62	7	2	22	1431	0
0.616	1	2	62	7	2	22	1431	1
0.631	1	2	64	2	2	22	1431	0
0.631	1	2	64	2	2	22	1431	1
0.648	1	2	65	9	2	12	621	0
0.648	1	2	65	9	2	12	621	1
0.649	1	2	65	10	2	12	621	0
0.649	1	2	65	10	2	12	621	1
0.664	1	2	67	5	2	12	621	0
0.664	1	2	67	5	2	12	621	1
0.679	1	2	68	10	2	12	621	0
0.679	1	2	68	10	2	12	621	1
0.68	1	2	69	1	2	12	621	0
0.68	1	2	69	1	2	12	621	1
0.699	1	2	70	10	2	14	807	0
0.699	1	2	70	10	2	14	807	1
0.715	1	2	72	6	2	14	807	0
0.715	1	2	72	6	2	14	807	1
0.716	1	2	72	7	2	14	807	0
0.716	1	2	72	7	2	14	807	1
0.733	1	2	74	4	2	28	2292	0
0.733	1	2	74	4	2	28	2292	1
0.752	1	2	76	3	2	28	2292	0
0.752	1	2	76	3	2	28	2292	1
0.768	1	2	77	9	2	24	1692	0
0.768	1	2	77	9	2	24	1692	1
0.769	1	2	77	10	2	24	1692	0
0.769	1	2	77	10	2	24	1692	1
0.784	1	2	79	5	2	24	1692	0
0.784	1	2	79	5	2	24	1692	1
0.785	1	2	79	6	2	24	1692	0
0.785	1	2	79	6	2	24	1692	1
0.799	1	2	80	10	2	24	1692	0
0.799	1	2	80	10	2	24	1692	1
0.8	1	2	81	1	2	24	1692	0
0.8	1	2	81	1	2	24	1692	1
0.815	1	2	82	6	2	10	549	0
0.815	1	2	82	6	2	10	549	1
0.816	1	2	82	7	2	10	549	0
0.816	1	2	82	7	2	10	549	1
0.831	1	2	84	2	2	10	549	0
0.831	1	2	84	2	2	10	549	1
0.832	1	2	84	3	2	10	549	0
0.832	1	2	84	3	2	10	549	1
0.847	1	2	85	8	2	12	621	0
0.847	1	2	85	8	2	12	621	1
0.868	1	2	87	9	2	12	621	0
0.868	1	2	87	9	2	12	621	1
0.884	1	2	89	5	2	28	2292	0
0.884	1	2	89	5	2	28	2292	1
1.176	1	1	118	7	1	26	1908	0
1.176	1	1	118	7	1	26	1908	1
1.191	1	1	120	2	1	26	1908	0
1.191	1	1	120	2	1	26	1908	1
1.207	1	1	121	8	1	18	1143	0
1.207	1	1	121	8	1	18	1143	1
1.223	1	1	123	4	1	18	1143	0
1.223	1	1	123	4	1	18	1143	1
1.225	1	1	123	6	1	18	1143	0
1.225	1	1	123	6	1	18	1143	1
1.242	1	1	125	3	1	14	807	0
1.242	1	1	125	3	1	14	807	1
1.258	1	1	126	9	1	14	807	0
1.258	1	1	126	9	1	14	807	1
1.259	1	1	126	10	1	14	807	0
1.259	1	1	126	10	1	14	807	1
1.26	1	1	127	1	1	14	807	0
1.26	1	1	127	1	1	14	807	1
1.263	1	2	127	4	2	16	967	0
1.263	1	2	127	4	2	16	967	1
1.274	1	1	128	5	1	14	807	0
1.274	1	1	128	5	1	14	807	1
1.275	1	1	128	6	1	14	807	0
1.275	1	1	128	6	1	14	807	1
1.276	1	1	128	7	1	14	807	0
1.276	1	1	128	7	1	14	807	1
1.279	1	2	128	10	2	16	967	0
1.279	1	2	128	10	2	16	967	1
1.29	1	1	130	1	1	18	1143	0
1.29	1	1	130	1	1	18	1143	1
1.291	1	1	130	2	1	18	1143	0
1.291	1	1	130	2	1	18	1143	1
1.292	1	1	130	3	1	18	1143	0
1.292	1	1	130	3	1	18	1143	1
1.295	1	2	130	6	2	24	1692	0
1.295	1	2	130	6	2	24	1692	1
1.309	1	1	131	10	1	18	1143	0
1.309	1	1	131	10	1	18	1143	1
1.311	1	1	132	2	1	18	1143	0
1.311	1	1	132	2	1	18	1143	1
1.312	1	1	132	3	1	18	1143	0
1.312	1	1	132	3	1	18	1143	1
1.316	1	2	132	7	2	24	1692	0
1.316	1	2	132	7	2	24	1692	1
1.318	1	2	132	9	2	24	1692	0
1.318	1	2	132	9	2	24	1692	1
1.327	1	1	133	8	1	20	1335	0
1.327	1	1	133	8	1	20	1335	1
1.329	1	1	133	10	1	20	1335	0
1.329	1	1	133	10	1	20	1335	1
1.337	1	2	134	8	2	22	1431	0
1.337	1	2	134	8	2	22	1431	1
1.345	1	1	135	6	1	20	1335	0
1.345	1	1	135	6	1	20	1335	1
1.346	1	1	135	7	1	20	1335	0
1.346	1	1	135	7	1	20	1335	1
1.347	1	1	135	8	1	20	1335	0
1.347	1	1	135	8	1	20	1335	1
1.354	1	2	136	5	2	22	1431	0
1.354	1	2	136	5	2	22	1431	1
1.36	1	1	137	1	1	20	1335	0
1.36	1	1	137	1	1	20	1335	1
1.361	1	1	137	2	1	20	1335	0
1.361	1	1	137	2	1	20	1335	1
1.362	1	1	137	3	1	20	1335	0
1.362	1	1	137	3	1	20	1335	1
1.37	1	2	138	1	2	22	1431	0
1.37	1	2	138	1	2	22	1431	1
1.371	1	2	138	2	2	22	1431	0
1.371	1	2	138	2	2	22	1431	1
1.376	1	1	138	7	1	20	1335	0
1.376	1	1	138	7	1	20	1335	1
1.377	1	1	138	8	1	20	1335	0
1.377	1	1	138	8	1	20	1335	1
1.386	1	2	139	7	2	22	1431	0
1.386	1	2	139	7	2	22	1431	1
1.387	1	2	139	8	2	22	1431	0
1.387	1	2	139	8	2	22	1431	1
1.391	1	1	140	2	1	20	1335	0
1.391	1	1	140	2	1	20	1335	1
1.392	1	1	140	3	1	20	1335	0
1.392	1	1	140	3	1	20	1335	1
1.402	1	2	141	3	2	20	1335	0
1.402	1	2	141	3	2	20	1335	1
1.403	1	2	141	4	2	20	1335	0
1.403	1	2	141	4	2	20	1335	1
1.406	1	1	141	7	1	8	437	0
1.406	1	1	141	7	1	8	437	1
1.407	1	1	141	8	1	8	437	0
1.407	1	1	141	8	1	8	437	1
1.419	1	2	142	10	2	20	1335	0
1.419	1	2	142	10	2	20	1335	1
1.42	1	2	143	1	2	20	1335	0
1.42	1	2	143	1	2	20	1335	1
1.422	1	1	143	3	1	8	437	0
1.422	1	1	143	3	1	8	437	1
1.424	1	1	143	5	1	8	437	0
1.424	1	1	143	5	1	8	437	1
