% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	4	105	0
0.109	1	1	11	10	1	4	105	1
0.122	1	2	13	3	2	2	137	0
0.122	1	2	13	3	2	2	137	1
0.129	1	1	13	10	1	10	549	0
0.129	1	1	13	10	1	10	549	1
0.133	1	1	14	4	1	10	549	0
0.133	1	1	14	4	1	10	549	1
0.138	1	2	14	9	2	2	137	0
0.138	1	2	14	9	2	2	137	1
0.14	1	2	15	1	2	2	137	0
0.14	1	2	15	1	2	2	137	1
0.142	1	2	15	3	2	2	137	0
0.142	1	2	15	3	2	2	137	1
0.157	1	2	16	8	2	2	137	0
0.157	1	2	16	8	2	2	137	1
0.158	1	2	16	9	2	2	137	0
0.158	1	2	16	9	2	2	137	1
0.159	1	2	16	10	2	2	137	0
0.159	1	2	16	10	2	2	137	1
0.181	1	2	19	2	2	12	621	0
0.181	1	2	19	2	2	12	621	1
1.154	1	2	116	5	2	4	225	0
1.154	1	2	116	5	2	4	225	1
1.17	1	2	118	1	2	10	549	0
1.17	1	2	118	1	2	10	549	1
1.171	1	2	118	2	2	10	549	0
1.171	1	2	118	2	2	10	549	1
1.186	1	2	119	7	2	10	549	0
1.186	1	2	119	7	2	10	549	1
1.187	1	2	119	8	2	10	549	0
1.187	1	2	119	8	2	10	549	1
1.188	1	2	119	9	2	10	549	0
1.188	1	2	119	9	2	10	549	1
1.189	1	2	119	10	2	10	549	0
1.189	1	2	119	10	2	10	549	1
1.203	1	2	121	4	2	18	1143	0
1.203	1	2	121	4	2	18	1143	1
1.204	1	2	121	5	2	18	1143	0
1.204	1	2	121	5	2	18	1143	1
1.205	1	2	121	6	2	18	1143	0
1.205	1	2	121	6	2	18	1143	1
1.206	1	2	121	7	2	18	1143	0
1.206	1	2	121	7	2	18	1143	1
1.219	1	2	122	10	2	18	1143	0
1.219	1	2	122	10	2	18	1143	1
1.22	1	2	123	1	2	18	1143	0
1.22	1	2	123	1	2	18	1143	1
1.222	1	2	123	3	2	18	1143	0
1.222	1	2	123	3	2	18	1143	1
1.223	1	2	123	4	2	18	1143	0
1.223	1	2	123	4	2	18	1143	1
1.237	1	2	124	8	2	18	1143	0
1.237	1	2	124	8	2	18	1143	1
1.238	1	2	124	9	2	18	1143	0
1.238	1	2	124	9	2	18	1143	1
1.24	1	2	125	1	2	18	1143	0
1.24	1	2	125	1	2	18	1143	1
1.258	1	2	126	9	2	12	621	0
1.258	1	2	126	9	2	12	621	1
1.259	1	2	126	10	2	12	621	0
1.259	1	2	126	10	2	12	621	1
1.344	1	1	135	5	1	14	807	0
1.344	1	1	135	5	1	14	807	1
1.359	1	1	136	10	1	14	807	0
1.359	1	1	136	10	1	14	807	1
1.481	1	1	149	2	1	12	621	0
1.481	1	1	149	2	1	12	621	1
1.498	1	1	150	9	1	12	621	0
1.498	1	1	150	9	1	12	621	1
1.5	1	1	151	1	1	12	621	0
1.5	1	1	151	1	1	12	621	1
1.516	1	1	152	7	1	12	621	0
1.516	1	1	152	7	1	12	621	1
1.517	1	1	152	8	1	12	621	0
1.517	1	1	152	8	1	12	621	1
1.518	1	1	152	9	1	12	621	0
1.518	1	1	152	9	1	12	621	1
1.561	1	1	157	2	1	12	621	0
1.561	1	1	157	2	1	12	621	1
1.58	1	1	159	1	1	12	621	0
1.58	1	1	159	1	1	12	621	1
1.581	1	1	159	2	1	12	621	0
1.581	1	1	159	2	1	12	621	1
1.582	1	1	159	3	1	12	621	0
1.582	1	1	159	3	1	12	621	1
1.583	1	1	159	4	1	12	621	0
1.583	1	1	159	4	1	12	621	1
1.6	1	1	161	1	1	12	621	0
1.6	1	1	161	1	1	12	621	1
1.617	1	1	162	8	1	12	621	0
1.617	1	1	162	8	1	12	621	1
1.618	1	1	162	9	1	12	621	0
1.618	1	1	162	9	1	12	621	1
1.619	1	1	162	10	1	12	621	0
1.619	1	1	162	10	1	12	621	1
1.633	1	1	164	4	1	12	621	0
1.633	1	1	164	4	1	12	621	1
1.649	1	1	165	10	1	8	437	0
1.649	1	1	165	10	1	8	437	1
1.65	1	1	166	1	1	8	437	0
1.65	1	1	166	1	1	8	437	1
1.667	1	1	167	8	1	8	437	0
1.667	1	1	167	8	1	8	437	1
1.668	1	1	167	9	1	8	437	0
1.668	1	1	167	9	1	8	437	1
1.683	1	1	169	4	1	14	807	0
1.683	1	1	169	4	1	14	807	1
1.699	1	1	170	10	1	14	807	0
1.699	1	1	170	10	1	14	807	1
1.714	1	1	172	5	1	14	807	0
1.714	1	1	172	5	1	14	807	1
1.73	1	1	174	1	1	10	549	0
1.73	1	1	174	1	1	10	549	1
1.746	1	1	175	7	1	10	549	0
1.746	1	1	175	7	1	10	549	1
1.762	1	1	177	3	1	22	1431	0
1.762	1	1	177	3	1	22	1431	1
1.779	1	1	178	10	1	22	1431	0
1.779	1	1	178	10	1	22	1431	1
1.8	1	1	181	1	1	22	1431	0
1.8	1	1	181	1	1	22	1431	1
1.821	1	1	183	2	1	26	1908	0
1.821	1	1	183	2	1	26	1908	1
1.837	1	1	184	8	1	26	1908	0
1.837	1	1	184	8	1	26	1908	1
1.853	1	1	186	4	1	16	967	0
1.853	1	1	186	4	1	16	967	1
1.869	1	1	187	10	1	16	967	0
1.869	1	1	187	10	1	16	967	1
1.887	1	1	189	8	1	10	549	0
1.887	1	1	189	8	1	10	549	1
2.218	1	2	222	9	2	16	967	0
2.218	1	2	222	9	2	16	967	1
2.235	1	2	224	6	2	16	967	0
2.235	1	2	224	6	2	16	967	1
2.236	1	2	224	7	2	16	967	0
2.236	1	2	224	7	2	16	967	1
2.255	1	2	226	6	2	10	549	0
2.255	1	2	226	6	2	10	549	1
2.256	1	2	226	7	2	10	549	0
2.256	1	2	226	7	2	10	549	1
2.257	1	2	226	8	2	10	549	0
2.257	1	2	226	8	2	10	549	1
2.259	1	2	226	10	2	10	549	0
2.259	1	2	226	10	2	10	549	1
2.532	1	1	254	3	1	16	967	0
2.532	1	1	254	3	1	16	967	1
2.549	1	1	255	10	1	16	967	0
2.549	1	1	255	10	1	16	967	1
2.55	1	1	256	1	1	16	967	0
2.55	1	1	256	1	1	16	967	1
2.566	1	1	257	7	1	14	807	0
2.566	1	1	257	7	1	14	807	1
2.569	1	1	257	10	1	14	807	0
2.569	1	1	257	10	1	14	807	1
2.582	1	1	259	3	1	14	807	0
2.582	1	1	259	3	1	14	807	1
2.584	1	1	259	5	1	14	807	0
2.584	1	1	259	5	1	14	807	1
2.598	1	1	260	9	1	14	807	0
2.598	1	1	260	9	1	14	807	1
2.599	1	1	260	10	1	14	807	0
2.599	1	1	260	10	1	14	807	1
2.6	1	1	261	1	1	14	807	0
2.6	1	1	261	1	1	14	807	1
2.601	1	1	261	2	1	16	967	0
2.601	1	1	261	2	1	16	967	1
2.614	1	1	262	5	1	16	967	0
2.614	1	1	262	5	1	16	967	1
2.615	1	1	262	6	1	16	967	0
2.615	1	1	262	6	1	16	967	1
2.616	1	1	262	7	1	16	967	0
2.616	1	1	262	7	1	16	967	1
2.617	1	1	262	8	1	16	967	0
2.617	1	1	262	8	1	16	967	1
2.618	1	1	262	9	1	16	967	0
2.618	1	1	262	9	1	16	967	1
2.631	1	1	264	2	1	16	967	0
2.631	1	1	264	2	1	16	967	1
2.632	1	1	264	3	1	16	967	0
2.632	1	1	264	3	1	16	967	1
