% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	3	1	0	28	2292	0	1	0	0
122	1	3	1	0	28	2292	1	0	1	0
123	1	2	2	0	26	1908	0	1	1	0
139	1	3	1	0	8	437	0	1	1	0
140	1	3	1	0	24	807	0	1	0	0
140	1	2	2	0	28	1095	0	1	1	0
155	1	3	1	0	8	437	0	1	1	0
156	1	3	1	0	24	807	0	1	0	0
156	1	2	2	0	28	1095	0	1	1	0
168	1	1	3	0	28	2292	0	1	1	0
170	1	3	1	0	28	2292	0	1	1	0
185	1	3	1	0	28	2292	0	1	1	0
198	1	2	2	0	28	2292	0	1	0	0
201	1	3	1	0	28	2292	0	1	1	0
205	1	2	2	0	28	2292	1	0	1	0
216	1	3	1	0	28	2292	0	1	1	0
231	1	3	1	0	28	2292	0	1	0	0
238	1	3	1	0	28	2292	1	0	1	0
253	1	3	1	0	10	549	0	1	1	0
269	1	3	1	0	10	549	0	1	1	0
273	1	1	3	0	26	1908	0	1	1	0
284	1	3	1	0	10	549	0	1	1	0
299	1	3	1	0	8	437	0	1	1	0
314	1	3	1	0	8	437	0	1	1	0
329	1	3	1	0	4	225	0	1	1	0
345	1	3	1	0	4	225	0	1	1	0
361	1	3	1	0	4	225	0	1	1	0
376	1	3	1	0	18	1143	0	1	1	0
391	1	3	1	0	18	1143	0	1	1	0
407	1	3	1	0	22	1431	0	1	1	0
422	1	3	1	0	22	1431	0	1	1	0
437	1	3	1	0	22	1431	0	1	1	0
452	1	3	1	0	26	1908	0	1	1	0
467	1	3	1	0	26	1908	0	1	1	0
481	1	1	3	0	28	2292	0	1	1	0
482	1	3	1	0	26	1908	0	1	0	0
489	1	3	1	0	26	1908	1	0	1	0
504	1	3	1	0	4	225	0	1	1	0
505	1	3	1	0	26	903	0	1	0	0
505	1	4	6	0	16	453	0	1	1	0
520	1	3	1	0	4	225	0	1	1	0
534	1	5	4	0	28	2292	0	1	1	0
536	1	3	1	0	12	621	0	1	1	0
551	1	3	1	0	12	621	0	1	1	0
566	1	3	1	0	12	621	0	1	1	0
581	1	3	1	0	22	1431	0	1	1	0
1185	1	3	1	0	28	2292	0	1	1	0
1201	1	3	1	0	28	2292	0	1	0	0
1208	1	3	1	0	28	2292	1	0	1	0
1223	1	3	1	0	10	549	0	1	1	0
1227	1	2	2	0	20	1335	0	1	1	0
1243	1	2	2	0	20	1335	0	1	1	0
1244	1	3	1	0	28	1095	0	1	1	0
1244	1	2	2	0	28	1095	0	1	0	0
1260	1	3	1	0	22	1431	0	1	1	0
1262	1	2	2	0	8	437	0	1	1	0
1275	1	3	1	0	22	1431	0	1	1	0
1289	1	2	2	0	20	1335	0	1	1	0
1290	1	3	1	0	28	2292	0	1	1	0
1306	1	3	1	0	28	2292	0	1	1	0
1317	1	2	2	0	20	1335	0	1	1	0
1322	1	3	1	0	28	2292	0	1	1	0
1337	1	3	1	0	28	2292	0	1	1	0
1353	1	3	1	0	28	2292	0	1	1	0
1369	1	3	1	0	28	2292	0	1	1	0
1384	1	3	1	0	28	2292	0	1	1	0
1399	1	3	1	0	28	2292	0	1	1	0
1415	1	3	1	0	28	2292	0	1	1	0
1430	1	3	1	0	28	2292	0	1	1	0
1446	1	3	1	0	28	2292	0	1	1	0
1461	1	3	1	0	28	2292	0	1	1	0
1477	1	3	1	0	28	2292	0	1	1	0
1493	1	3	1	0	6	325	0	1	1	0
