% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
130	1	1	1	0	12	621	0	1	1	0
146	1	1	1	0	12	621	0	1	1	0
161	1	1	1	0	12	621	0	1	1	0
177	1	1	1	0	16	967	0	1	1	0
193	1	1	1	0	16	967	0	1	1	0
208	1	1	1	0	20	1335	0	1	1	0
224	1	1	1	0	20	1335	0	1	1	0
239	1	1	1	0	20	1335	0	1	1	0
254	1	1	1	0	18	1143	0	1	1	0
270	1	1	1	0	18	1143	0	1	1	0
286	1	1	1	0	18	1143	0	1	1	0
301	1	1	1	0	20	1335	0	1	1	0
317	1	1	1	0	20	1335	0	1	1	0
333	1	1	1	0	16	967	0	1	1	0
348	1	1	1	0	16	967	0	1	1	0
364	1	1	1	0	16	967	0	1	1	0
379	1	1	1	0	6	325	0	1	1	0
394	1	1	1	0	6	325	0	1	1	0
410	1	1	1	0	22	1431	0	1	1	0
425	1	1	1	0	22	1431	0	1	1	0
441	1	1	1	0	22	1431	0	1	1	0
457	1	1	1	0	18	1143	0	1	1	0
1176	1	1	1	0	8	437	0	1	1	0
1191	1	1	1	0	8	437	0	1	1	0
1211	1	1	1	0	20	1335	0	1	1	0
1227	1	1	1	0	20	1335	0	1	1	0
1243	1	1	1	0	20	1335	0	1	1	0
1259	1	1	1	0	0	85	0	1	1	0
1259	2	1	1	0	0	85	0	1	1	1
1260	1	1	1	0	0	85	0	1	1	0
1260	2	1	1	0	0	85	0	1	1	1
1275	1	1	1	0	0	85	0	1	1	0
1275	2	1	1	0	0	85	0	1	1	1
1276	1	1	1	0	0	85	0	1	1	0
1276	2	1	1	0	0	85	0	1	1	1
1290	1	1	1	0	28	2292	0	1	1	0
1307	1	1	1	0	28	2292	0	1	1	0
1323	1	1	1	0	28	2292	0	1	1	0
1338	1	1	1	0	8	437	0	1	1	0
1354	1	1	1	0	8	437	0	1	1	0
1369	1	1	1	0	18	1143	0	1	1	0
1384	1	1	1	0	18	1143	0	1	1	0
1399	1	1	1	0	18	1143	0	1	1	0
1447	1	1	1	0	10	549	0	1	1	0
1462	1	1	1	0	10	549	0	1	1	0
1477	1	1	1	0	10	549	0	1	1	0
1493	1	1	1	0	18	1143	0	1	1	0
1508	1	1	1	0	18	1143	0	1	1	0
1523	1	1	1	0	18	1143	0	1	1	0
1539	1	1	1	0	20	1335	0	1	1	0
1555	1	1	1	0	20	1335	0	1	1	0
