% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	1095	0	1	1	0
115	1	5	2	0	24	807	0	1	1	0
125	1	8	3	0	10	549	0	1	1	0
130	1	2	1	0	18	1143	0	1	1	0
137	1	5	2	0	22	1431	0	1	1	0
145	1	2	1	0	18	1143	0	1	1	0
148	1	6	11	0	6	325	0	1	1	0
159	1	4	4	0	12	621	0	1	1	0
160	1	2	1	0	18	1143	0	1	1	0
168	1	5	2	0	6	325	0	1	1	0
176	1	2	1	0	26	1908	0	1	1	0
195	1	5	2	0	6	325	0	1	1	0
198	1	2	1	0	26	1908	0	1	1	0
213	1	2	1	0	20	1335	0	1	1	0
220	1	5	2	0	28	2292	0	1	1	0
226	1	10	12	0	22	1431	0	1	1	0
228	1	2	1	0	20	1335	0	1	1	0
244	1	2	1	0	20	1335	0	1	1	0
262	1	2	1	0	20	1335	0	1	1	0
278	1	2	1	0	20	1335	0	1	1	0
294	1	2	1	0	20	1335	0	1	1	0
311	1	2	1	0	20	1335	0	1	1	0
328	1	2	1	0	14	807	0	1	1	0
344	1	2	1	0	14	807	0	1	1	0
360	1	2	1	0	14	807	0	1	1	0
375	1	2	1	0	20	1335	0	1	1	0
390	1	2	1	0	20	1335	0	1	1	0
405	1	2	1	0	20	1335	0	1	1	0
420	1	2	1	0	22	1431	0	1	1	0
435	1	2	1	0	22	1431	0	1	1	0
450	1	2	1	0	18	1143	0	1	1	0
466	1	2	1	0	18	1143	0	1	1	0
1160	1	5	2	0	20	1335	0	1	1	0
1175	1	2	1	0	24	1692	0	1	1	0
1192	1	2	1	0	24	1692	0	1	1	0
1208	1	2	1	0	20	1335	0	1	1	0
1224	1	2	1	0	20	1335	0	1	1	0
1240	1	2	1	0	20	1335	0	1	1	0
1255	1	2	1	0	14	807	0	1	1	0
1271	1	2	1	0	14	807	0	1	1	0
1279	1	2	1	0	14	807	0	1	1	0
1294	1	2	1	0	20	1335	0	1	1	0
1310	1	2	1	0	20	1335	0	1	1	0
1331	1	2	1	0	12	621	0	1	1	0
1346	1	2	1	0	12	621	0	1	1	0
1362	1	2	1	0	12	621	0	1	1	0
1378	1	2	1	0	18	1143	0	1	1	0
1393	1	2	1	0	18	1143	0	1	1	0
1409	1	2	1	0	12	621	0	1	1	0
1426	1	2	1	0	12	621	0	1	1	0
1442	1	2	1	0	12	621	0	1	1	0
1458	1	2	1	0	18	1143	0	1	1	0
1474	1	2	1	0	18	1143	0	1	1	0
1496	1	2	1	0	10	549	0	1	1	0
1512	1	2	1	0	10	549	0	1	1	0
1527	1	2	1	0	28	2292	0	1	1	0
1547	1	2	1	0	28	2292	0	1	1	0
1562	1	2	1	0	28	2292	0	1	1	0
1578	1	2	1	0	12	621	0	1	1	0
1601	1	2	1	0	12	621	0	1	1	0
1617	1	2	1	0	20	1335	0	1	1	0
1633	1	2	1	0	20	1335	0	1	1	0
1648	1	2	1	0	28	2292	0	1	1	0
1664	1	2	1	0	28	2292	0	1	1	0
1686	1	2	1	0	28	2292	0	1	1	0
1702	1	2	1	0	28	2292	0	1	1	0
1718	1	2	1	0	28	2292	0	1	1	0
1733	1	2	1	0	22	1431	0	1	1	0
1748	1	2	1	0	22	1431	0	1	1	0
1763	1	2	1	0	22	1431	0	1	1	0
1779	1	2	1	0	0	85	0	1	1	0
1779	2	2	1	0	0	85	0	1	1	1
1795	1	2	1	0	0	85	0	1	1	0
1795	2	2	1	0	0	85	0	1	1	1
1811	1	2	1	0	18	1143	0	1	1	0
1826	1	2	1	0	18	1143	0	1	1	0
1845	1	2	1	0	18	1143	0	1	1	0
1861	1	2	1	0	18	1143	0	1	1	0
1877	1	2	1	0	18	1143	0	1	1	0
1894	1	2	1	0	28	2292	0	1	1	0
1910	1	2	1	0	28	2292	0	1	1	0
1925	1	2	1	0	28	2292	0	1	0	0
1932	1	2	1	0	28	2292	1	0	1	0
1947	1	2	1	0	26	1908	0	1	1	0
1963	1	2	1	0	26	1908	0	1	1	0
1985	1	2	1	0	20	1335	0	1	1	0
2000	1	2	1	0	20	1335	0	1	1	0
2015	1	2	1	0	20	1335	0	1	1	0
2031	1	2	1	0	20	1335	0	1	1	0
2048	1	2	1	0	12	621	0	1	1	0
2065	1	2	1	0	12	621	0	1	1	0
2081	1	2	1	0	12	621	0	1	1	0
2097	1	2	1	0	16	967	0	1	1	0
2119	1	2	1	0	16	967	0	1	1	0
2134	1	2	1	0	20	1335	0	1	1	0
2156	1	2	1	0	20	1335	0	1	1	0
2172	1	2	1	0	20	1335	0	1	1	0
2177	1	5	2	0	18	1143	0	1	1	0
2190	1	2	1	0	20	1335	0	1	1	0
2196	1	5	2	0	18	1143	0	1	1	0
2205	1	2	1	0	20	1335	0	1	1	0
2218	1	5	2	0	2	137	0	1	1	0
2221	1	2	1	0	28	2292	0	1	1	0
2236	1	2	1	0	28	2292	0	1	1	0
2244	1	2	1	0	28	2292	0	1	1	0
2259	1	2	1	0	18	1143	0	1	1	0
2282	1	2	1	0	18	1143	0	1	1	0
2298	1	2	1	0	6	325	0	1	1	0
2315	1	2	1	0	6	325	0	1	1	0
2330	1	2	1	0	26	1908	0	1	1	0
2351	1	2	1	0	26	1908	0	1	1	0
2367	1	2	1	0	28	2292	0	1	1	0
2382	1	2	1	0	28	2292	0	1	1	0
2397	1	2	1	0	28	2292	0	1	0	0
2404	1	2	1	0	28	2292	1	0	1	0
2419	1	2	1	0	28	2292	0	1	0	0
2422	1	1	13	0	18	1143	0	1	1	0
2426	1	2	1	0	28	2292	1	0	1	0
2442	1	2	1	0	28	2292	0	1	1	0
2461	1	2	1	0	28	2292	0	1	1	0
2476	1	2	1	0	28	2292	0	1	1	0
2492	1	2	1	0	20	1335	0	1	1	0
2508	1	2	1	0	20	1335	0	1	1	0
2523	1	2	1	0	20	1335	0	1	1	0
2531	1	2	1	0	18	1143	0	1	1	0
2546	1	2	1	0	18	1143	0	1	1	0
2561	1	2	1	0	18	1143	0	1	1	0
2577	1	2	1	0	12	621	0	1	1	0
2593	1	2	1	0	12	621	0	1	1	0
2609	1	2	1	0	24	1692	0	1	1	0
2625	1	2	1	0	24	1692	0	1	1	0
2640	1	2	1	0	24	1692	0	1	1	0
2657	1	2	1	0	10	549	0	1	1	0
2672	1	2	1	0	10	549	0	1	1	0
2688	1	2	1	0	10	549	0	1	1	0
2705	1	2	1	0	10	549	0	1	1	0
2720	1	2	1	0	10	549	0	1	1	0
2736	1	2	1	0	18	1143	0	1	1	0
2751	1	2	1	0	18	1143	0	1	1	0
2768	1	2	1	0	20	1335	0	1	1	0
2783	1	2	1	0	20	1335	0	1	1	0
2799	1	2	1	0	20	1335	0	1	1	0
2815	1	2	1	0	28	2292	0	1	1	0
2830	1	2	1	0	28	2292	0	1	1	0
2846	1	2	1	0	28	2292	0	1	1	0
2866	1	2	1	0	16	967	0	1	1	0
2882	1	2	1	0	16	967	0	1	1	0
2898	1	2	1	0	26	1908	0	1	1	0
2914	1	2	1	0	26	1908	0	1	1	0
2934	1	2	1	0	14	807	0	1	1	0
2950	1	2	1	0	14	807	0	1	1	0
2967	1	2	1	0	22	1431	0	1	1	0
2984	1	2	1	0	22	1431	0	1	1	0
2999	1	2	1	0	22	1431	0	1	1	0
3015	1	2	1	0	12	621	0	1	1	0
3030	1	2	1	0	12	621	0	1	1	0
3046	1	2	1	0	12	621	0	1	1	0
3054	1	2	1	0	18	1143	0	1	1	0
3062	1	2	1	0	18	1143	0	1	1	0
3069	1	2	1	0	18	1143	0	1	1	0
3078	1	2	1	0	18	1143	0	1	1	0
3094	1	2	1	0	2	137	0	1	1	0
3094	2	2	1	0	2	137	0	1	1	1
3110	1	2	1	0	2	137	0	1	1	0
3110	2	2	1	0	2	137	0	1	1	1
3111	1	2	1	0	2	137	0	1	1	0
3126	1	2	1	0	2	137	0	1	1	0
3126	2	2	1	0	2	137	0	1	1	1
3127	1	2	1	0	20	1335	0	1	1	0
3142	1	2	1	0	20	1335	0	1	1	0
3157	1	2	1	0	20	1335	0	1	1	0
3173	1	2	1	0	24	1692	0	1	1	0
3189	1	2	1	0	24	1692	0	1	1	0
3206	1	2	1	0	24	1692	0	1	1	0
3222	1	2	1	0	26	1908	0	1	1	0
3226	1	10	12	0	28	2292	0	1	1	0
3238	1	2	1	0	26	1908	0	1	1	0
3241	1	5	2	0	22	1431	0	1	1	0
3254	1	2	1	0	12	621	0	1	1	0
3262	1	5	2	0	20	1335	0	1	1	0
3269	1	2	1	0	12	621	0	1	1	0
3285	1	2	1	0	12	621	0	1	1	0
3301	1	2	1	0	26	1908	0	1	1	0
3309	1	2	1	0	26	1908	0	1	1	0
3316	1	2	1	0	26	1908	0	1	1	0
3317	1	2	1	0	26	1908	0	1	1	0
3324	1	2	1	0	26	1908	0	1	1	0
3325	1	2	1	0	26	1908	0	1	1	0
3332	1	2	1	0	12	621	0	1	1	0
3339	1	2	1	0	12	621	0	1	1	0
3340	1	2	1	0	12	621	0	1	1	0
3347	1	2	1	0	12	621	0	1	1	0
3354	1	2	1	0	12	621	0	1	1	0
3356	1	2	1	0	12	621	0	1	1	0
3377	1	2	1	0	6	325	0	1	1	0
3401	1	2	1	0	6	325	0	1	1	0
3417	1	2	1	0	12	621	0	1	1	0
3432	1	2	1	0	12	621	0	1	1	0
3448	1	2	1	0	26	1908	0	1	1	0
3464	1	2	1	0	26	1908	0	1	1	0
3479	1	2	1	0	26	1908	0	1	1	0
3494	1	2	1	0	10	549	0	1	1	0
3509	1	2	1	0	10	549	0	1	1	0
3525	1	2	1	0	10	549	0	1	1	0
3542	1	2	1	0	18	1143	0	1	1	0
3558	1	2	1	0	18	1143	0	1	1	0
3574	1	2	1	0	18	1143	0	1	1	0
3594	1	2	1	0	18	1143	0	1	1	0
3609	1	2	1	0	26	1908	0	1	1	0
3625	1	2	1	0	26	1908	0	1	1	0
3641	1	2	1	0	26	1908	0	1	1	0
3658	1	2	1	0	24	1692	0	1	1	0
3673	1	2	1	0	24	1692	0	1	1	0
3688	1	2	1	0	18	1143	0	1	1	0
3704	1	2	1	0	18	1143	0	1	1	0
3720	1	2	1	0	18	1143	0	1	1	0
3735	1	2	1	0	24	1692	0	1	1	0
3751	1	2	1	0	24	1692	0	1	1	0
3766	1	2	1	0	24	1692	0	1	1	0
3781	1	2	1	0	24	1692	0	1	1	0
3796	1	2	1	0	24	1692	0	1	1	0
3812	1	2	1	0	14	807	0	1	1	0
3827	1	2	1	0	14	807	0	1	1	0
3843	1	2	1	0	14	807	0	1	1	0
3859	1	2	1	0	26	1908	0	1	1	0
3875	1	2	1	0	26	1908	0	1	1	0
3891	1	2	1	0	18	1143	0	1	1	0
3913	1	2	1	0	18	1143	0	1	1	0
3929	1	2	1	0	4	225	0	1	1	0
3944	1	2	1	0	4	225	0	1	1	0
3944	2	2	1	0	4	225	0	1	1	1
3959	1	2	1	0	4	225	0	1	1	0
3967	1	2	1	0	26	1908	0	1	1	0
3982	1	2	1	0	26	1908	0	1	1	0
3997	1	2	1	0	26	1908	0	1	1	0
4019	1	2	1	0	10	549	0	1	1	0
4035	1	2	1	0	10	549	0	1	1	0
4051	1	2	1	0	10	549	0	1	1	0
4067	1	2	1	0	10	549	0	1	1	0
4083	1	2	1	0	10	549	0	1	1	0
4099	1	2	1	0	26	1908	0	1	1	0
4115	1	2	1	0	26	1908	0	1	1	0
4131	1	2	1	0	16	967	0	1	1	0
4146	1	2	1	0	16	967	0	1	1	0
4162	1	2	1	0	16	967	0	1	1	0
4178	1	2	1	0	2	137	0	1	1	0
4193	1	2	1	0	2	137	0	1	1	0
4210	1	2	1	0	14	807	0	1	1	0
4226	1	2	1	0	14	807	0	1	1	0
4241	1	2	1	0	14	807	0	1	1	0
4256	1	2	1	0	20	1335	0	1	1	0
4272	1	2	1	0	20	1335	0	1	1	0
4283	1	5	2	0	24	1692	0	1	1	0
4289	1	2	1	0	28	2292	0	1	1	0
4306	1	2	1	0	28	2292	0	1	1	0
4312	1	5	2	0	10	549	0	1	1	0
4321	1	2	1	0	28	2292	0	1	0	0
4328	1	2	1	0	28	2292	1	0	1	0
4337	1	5	2	0	28	2292	0	1	1	0
4343	1	2	1	0	14	807	0	1	1	0
4358	1	2	1	0	14	807	0	1	1	0
4375	1	2	1	0	22	1431	0	1	1	0
4391	1	2	1	0	22	1431	0	1	1	0
4407	1	2	1	0	16	967	0	1	1	0
4423	1	2	1	0	16	967	0	1	1	0
4439	1	2	1	0	16	967	0	1	1	0
4455	1	2	1	0	14	807	0	1	1	0
4477	1	2	1	0	14	807	0	1	1	0
4492	1	2	1	0	18	1143	0	1	1	0
4507	1	2	1	0	18	1143	0	1	1	0
4523	1	2	1	0	18	1143	0	1	1	0
4538	1	2	1	0	24	1692	0	1	1	0
4554	1	2	1	0	24	1692	0	1	1	0
4570	1	2	1	0	24	1692	0	1	1	0
4585	1	2	1	0	24	1692	0	1	1	0
4603	1	2	1	0	24	1692	0	1	1	0
4619	1	2	1	0	24	1692	0	1	1	0
4635	1	2	1	0	24	1692	0	1	1	0
4650	1	2	1	0	14	807	0	1	1	0
4666	1	2	1	0	14	807	0	1	1	0
4681	1	2	1	0	14	807	0	1	1	0
4697	1	2	1	0	28	2292	0	1	1	0
4713	1	2	1	0	28	2292	0	1	1	0
4728	1	2	1	0	28	2292	0	1	1	0
4744	1	2	1	0	28	2292	0	1	1	0
4760	1	2	1	0	28	2292	0	1	1	0
4776	1	2	1	0	20	1335	0	1	1	0
4792	1	2	1	0	20	1335	0	1	1	0
4808	1	2	1	0	20	1335	0	1	1	0
4825	1	2	1	0	20	1335	0	1	1	0
4840	1	2	1	0	20	1335	0	1	1	0
4855	1	2	1	0	24	1692	0	1	1	0
4872	1	2	1	0	24	1692	0	1	1	0
4887	1	2	1	0	24	1692	0	1	1	0
4902	1	2	1	0	24	1692	0	1	1	0
4918	1	2	1	0	24	1692	0	1	1	0
4933	1	2	1	0	20	1335	0	1	1	0
4949	1	2	1	0	20	1335	0	1	1	0
4965	1	2	1	0	20	1335	0	1	1	0
4981	1	2	1	0	12	621	0	1	1	0
4996	1	2	1	0	12	621	0	1	1	0
5011	1	2	1	0	20	1335	0	1	1	0
5027	1	2	1	0	20	1335	0	1	1	0
5050	1	2	1	0	20	1335	0	1	1	0
5065	1	2	1	0	20	1335	0	1	1	0
5080	1	2	1	0	20	1335	0	1	1	0
5095	1	2	1	0	24	1692	0	1	1	0
5111	1	2	1	0	24	1692	0	1	1	0
5127	1	2	1	0	16	967	0	1	1	0
5143	1	2	1	0	16	967	0	1	1	0
5159	1	2	1	0	16	967	0	1	1	0
5174	1	2	1	0	14	807	0	1	1	0
5195	1	2	1	0	14	807	0	1	1	0
5211	1	2	1	0	20	1335	0	1	1	0
5228	1	2	1	0	20	1335	0	1	1	0
5244	1	2	1	0	20	1335	0	1	1	0
5259	1	2	1	0	18	1143	0	1	1	0
5274	1	2	1	0	18	1143	0	1	1	0
5289	1	2	1	0	28	2292	0	1	1	0
5304	1	2	1	0	28	2292	0	1	1	0
5319	1	2	1	0	28	2292	0	1	1	0
5335	1	2	1	0	16	967	0	1	1	0
5350	1	2	1	0	16	967	0	1	1	0
5366	1	2	1	0	16	967	0	1	1	0
5381	1	2	1	0	18	1143	0	1	1	0
5398	1	2	1	0	18	1143	0	1	1	0
5420	1	2	1	0	28	2292	0	1	1	0
5422	1	1	13	0	12	621	0	1	1	0
5436	1	2	1	0	28	2292	0	1	1	0
5452	1	2	1	0	28	2292	0	1	1	0
5471	1	2	1	0	28	2292	0	1	1	0
5486	1	2	1	0	28	2292	0	1	1	0
5502	1	2	1	0	18	1143	0	1	1	0
5518	1	2	1	0	18	1143	0	1	1	0
5533	1	2	1	0	20	1335	0	1	1	0
5550	1	2	1	0	20	1335	0	1	1	0
5562	1	5	2	0	4	225	0	1	1	0
5566	1	2	1	0	20	1335	0	1	1	0
5582	1	2	1	0	12	621	0	1	1	0
5584	1	5	2	0	14	807	0	1	1	0
5598	1	2	1	0	12	621	0	1	1	0
5608	1	5	2	0	22	1431	0	1	1	0
5614	1	2	1	0	18	1143	0	1	1	0
5632	1	2	1	0	28	1095	0	1	1	0
5632	1	5	2	0	24	807	0	1	1	0
5652	1	2	1	0	16	967	0	1	1	0
5660	1	5	2	0	14	807	0	1	1	0
5667	1	2	1	0	16	967	0	1	1	0
5682	1	2	1	0	16	967	0	1	1	0
5699	1	2	1	0	22	1431	0	1	1	0
5714	1	2	1	0	22	1431	0	1	1	0
5730	1	2	1	0	12	621	0	1	1	0
5745	1	2	1	0	12	621	0	1	1	0
5761	1	2	1	0	12	621	0	1	1	0
5776	1	2	1	0	18	1143	0	1	1	0
5792	1	2	1	0	18	1143	0	1	1	0
5807	1	2	1	0	20	1335	0	1	1	0
5825	1	2	1	0	20	1335	0	1	1	0
5848	1	2	1	0	20	1335	0	1	1	0
5863	1	2	1	0	20	1335	0	1	1	0
5887	1	2	1	0	22	1431	0	1	1	0
5907	1	2	1	0	22	1431	0	1	1	0
5923	1	2	1	0	22	1431	0	1	1	0
5938	1	2	1	0	18	1143	0	1	1	0
5954	1	2	1	0	18	1143	0	1	1	0
5970	1	2	1	0	28	2292	0	1	0	0
5977	1	2	1	0	28	2292	1	0	1	0
5993	1	2	1	0	28	2292	0	1	1	0
6009	1	2	1	0	16	967	0	1	1	0
6025	1	2	1	0	16	967	0	1	1	0
6040	1	2	1	0	16	967	0	1	1	0
6055	1	2	1	0	10	549	0	1	1	0
6072	1	2	1	0	10	549	0	1	1	0
6088	1	2	1	0	20	1335	0	1	1	0
6103	1	2	1	0	20	1335	0	1	1	0
6118	1	2	1	0	20	1335	0	1	1	0
6134	1	2	1	0	18	1143	0	1	1	0
6149	1	2	1	0	18	1143	0	1	1	0
6166	1	2	1	0	18	1143	0	1	1	0
6181	1	2	1	0	18	1143	0	1	1	0
6197	1	2	1	0	18	1143	0	1	1	0
6220	1	2	1	0	22	1431	0	1	1	0
6235	1	2	1	0	22	1431	0	1	1	0
6251	1	2	1	0	20	1335	0	1	1	0
6273	1	2	1	0	20	1335	0	1	1	0
6288	1	2	1	0	18	1143	0	1	1	0
6304	1	2	1	0	18	1143	0	1	1	0
6320	1	2	1	0	18	1143	0	1	1	0
6335	1	2	1	0	20	1335	0	1	1	0
6351	1	2	1	0	20	1335	0	1	1	0
6367	1	2	1	0	12	621	0	1	1	0
