% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	8	11	10	1	16	113	0
0.109	1	7	11	10	4	10	63	0
0.109	1	10	11	10	9	14	93	0
0.109	1	6	11	10	10	20	161	0
0.109	1	4	11	10	11	8	49	0
0.109	1	3	11	10	12	8	49	0
0.109	1	5	11	10	15	6	32	0
0.109	1	9	11	10	16	10	63	0
0.109	1	8	11	10	1	16	113	1
0.109	1	7	11	10	4	10	63	1
0.109	1	10	11	10	9	14	93	1
0.109	1	6	11	10	10	20	161	1
0.109	1	4	11	10	11	8	49	1
0.109	1	3	11	10	12	8	49	1
0.109	1	5	11	10	15	6	32	1
0.109	1	9	11	10	16	10	63	1
0.116	1	1	12	7	2	8	137	0
0.116	1	1	12	7	2	8	137	1
0.123	1	2	13	4	3	6	153	0
0.123	1	2	13	4	3	6	153	1
0.215	1	5	22	6	15	2	137	0
0.215	1	5	22	6	15	2	137	1
3.109	1	3	311	10	12	4	105	0
3.109	1	5	311	10	15	12	301	0
3.109	1	3	311	10	12	4	105	1
3.109	1	5	311	10	15	12	301	1
9.109	1	3	911	10	12	4	105	0
9.109	1	5	911	10	15	10	261	0
9.109	1	3	911	10	12	4	105	1
9.109	1	5	911	10	15	10	261	1
