% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	22	1431	0	1	1	0
131	1	1	1	0	6	325	0	1	1	0
147	1	1	1	0	6	325	0	1	1	0
163	1	1	1	0	6	325	0	1	1	0
164	1	1	1	0	6	325	0	1	1	0
179	1	1	1	0	12	621	0	1	1	0
195	1	1	1	0	12	621	0	1	1	0
211	1	1	1	0	18	1143	0	1	1	0
226	1	1	1	0	18	1143	0	1	1	0
242	1	1	1	0	18	1143	0	1	1	0
258	1	1	1	0	4	225	0	1	1	0
259	1	1	1	0	4	225	0	1	1	0
273	1	1	1	0	4	225	0	1	1	0
274	1	1	1	0	4	225	0	1	1	0
289	1	1	1	0	4	225	0	1	1	0
290	1	1	1	0	4	225	0	1	1	0
305	1	1	1	0	4	225	0	1	1	0
306	1	1	1	0	4	225	0	1	1	0
320	1	1	1	0	4	225	0	1	1	0
321	1	1	1	0	4	225	0	1	1	0
336	1	1	1	0	26	1908	0	1	1	0
352	1	1	1	0	26	1908	0	1	1	0
368	1	1	1	0	28	2292	0	1	1	0
384	1	1	1	0	28	2292	0	1	1	0
400	1	1	1	0	28	2292	0	1	1	0
416	1	1	1	0	28	2292	0	1	1	0
431	1	1	1	0	28	2292	0	1	1	0
447	1	1	1	0	28	2292	0	1	1	0
463	1	1	1	0	28	2292	0	1	1	0
1178	1	1	1	0	28	2292	0	1	1	0
1194	1	1	1	0	28	2292	0	1	1	0
1210	1	1	1	0	18	1143	0	1	1	0
1226	1	1	1	0	18	1143	0	1	1	0
1243	1	1	1	0	18	1143	0	1	1	0
1263	1	1	1	0	18	1143	0	1	1	0
1279	1	1	1	0	18	1143	0	1	1	0
1295	1	1	1	0	14	807	0	1	1	0
1312	1	1	1	0	14	807	0	1	1	0
1327	1	1	1	0	22	1431	0	1	1	0
1343	1	1	1	0	22	1431	0	1	1	0
1360	1	1	1	0	22	1431	0	1	1	0
1376	1	1	1	0	28	2292	0	1	1	0
1397	1	1	1	0	28	2292	0	1	1	0
1412	1	1	1	0	24	1692	0	1	1	0
1429	1	1	1	0	24	1692	0	1	1	0
1445	1	1	1	0	24	1692	0	1	1	0
1461	1	1	1	0	4	225	0	1	1	0
1462	1	1	1	0	4	225	0	1	1	0
1477	1	1	1	0	4	225	0	1	1	0
1493	1	1	1	0	0	85	0	1	1	0
1494	1	1	1	0	0	85	0	1	1	0
1495	1	1	1	0	0	85	0	1	1	0
1509	1	1	1	0	0	85	0	1	1	0
1512	1	1	1	0	0	85	0	1	1	0
1526	1	1	1	0	0	85	0	1	1	0
1529	1	1	1	0	18	1143	0	1	1	0
1543	1	1	1	0	18	1143	0	1	1	0
1560	1	1	1	0	18	1143	0	1	1	0
1576	1	1	1	0	28	2292	0	1	1	0
1592	1	1	1	0	28	2292	0	1	1	0
1608	1	1	1	0	22	1431	0	1	1	0
1625	1	1	1	0	22	1431	0	1	1	0
1641	1	1	1	0	22	1431	0	1	1	0
1657	1	1	1	0	6	325	0	1	1	0
1673	1	1	1	0	6	325	0	1	1	0
1689	1	1	1	0	24	1692	0	1	1	0
1705	1	1	1	0	24	1692	0	1	1	0
1720	1	1	1	0	24	1692	0	1	1	0
1737	1	1	1	0	28	2292	0	1	1	0
1753	1	1	1	0	28	2292	0	1	1	0
1769	1	1	1	0	22	1431	0	1	1	0
1785	1	1	1	0	22	1431	0	1	1	0
1801	1	1	1	0	22	1431	0	1	1	0
1817	1	1	1	0	18	1143	0	1	1	0
1833	1	1	1	0	18	1143	0	1	1	0
1850	1	1	1	0	24	1692	0	1	1	0
1867	1	1	1	0	24	1692	0	1	1	0
1883	1	1	1	0	24	1692	0	1	1	0
1899	1	1	1	0	2	137	0	1	1	0
1901	1	1	1	0	2	137	0	1	1	0
1916	1	1	1	0	2	137	0	1	1	0
1918	1	1	1	0	2	137	0	1	1	0
1933	1	1	1	0	12	621	0	1	1	0
1949	1	1	1	0	12	621	0	1	1	0
1965	1	1	1	0	12	621	0	1	1	0
1981	1	1	1	0	24	1692	0	1	1	0
1997	1	1	1	0	24	1692	0	1	1	0
2013	1	1	1	0	20	1335	0	1	1	0
2028	1	1	1	0	20	1335	0	1	1	0
2045	1	1	1	0	20	1335	0	1	1	0
2062	1	1	1	0	28	2292	0	1	1	0
2079	1	1	1	0	28	2292	0	1	1	0
2095	1	1	1	0	24	1692	0	1	1	0
2111	1	1	1	0	24	1692	0	1	1	0
2127	1	1	1	0	14	807	0	1	1	0
2144	1	1	1	0	14	807	0	1	1	0
2160	1	1	1	0	14	807	0	1	1	0
2176	1	1	1	0	12	621	0	1	1	0
2192	1	1	1	0	12	621	0	1	1	0
2208	1	1	1	0	20	1335	0	1	1	0
2223	1	1	1	0	20	1335	0	1	1	0
2241	1	1	1	0	20	1335	0	1	1	0
2258	1	1	1	0	20	1335	0	1	1	0
2275	1	1	1	0	20	1335	0	1	1	0
2291	1	1	1	0	28	2292	0	1	1	0
2307	1	1	1	0	28	2292	0	1	1	0
2324	1	1	1	0	28	2292	0	1	1	0
2340	1	1	1	0	26	1908	0	1	1	0
2356	1	1	1	0	26	1908	0	1	1	0
2372	1	1	1	0	24	1692	0	1	1	0
2388	1	1	1	0	24	1692	0	1	1	0
2405	1	1	1	0	24	1692	0	1	1	0
2421	1	1	1	0	12	621	0	1	1	0
2438	1	1	1	0	12	621	0	1	1	0
2455	1	1	1	0	28	2292	0	1	1	0
2471	1	1	1	0	28	2292	0	1	1	0
2487	1	1	1	0	4	225	0	1	1	0
2506	1	1	1	0	4	225	0	1	1	0
2522	1	1	1	0	4	225	0	1	1	0
2523	1	1	1	0	4	225	0	1	1	0
2538	1	1	1	0	16	967	0	1	1	0
2554	1	1	1	0	16	967	0	1	1	0
2575	1	1	1	0	22	1431	0	1	1	0
2592	1	1	1	0	22	1431	0	1	1	0
2609	1	1	1	0	20	1335	0	1	1	0
2626	1	1	1	0	20	1335	0	1	1	0
2642	1	1	1	0	20	1335	0	1	1	0
2658	1	1	1	0	8	437	0	1	1	0
2668	1	1	1	0	8	437	0	1	1	0
2677	1	1	1	0	8	437	0	1	1	0
2686	1	1	1	0	8	437	0	1	1	0
2694	1	1	1	0	20	1335	0	1	1	0
2696	1	1	1	0	20	1335	0	1	1	0
2703	1	1	1	0	20	1335	0	1	1	0
2710	1	1	1	0	20	1335	0	1	1	0
2715	1	1	1	0	20	1335	0	1	1	0
2721	1	1	1	0	20	1335	0	1	1	0
2728	1	1	1	0	0	85	0	1	1	0
2730	1	1	1	0	0	85	0	1	1	0
2734	1	1	1	0	0	85	0	1	1	0
2735	1	1	1	0	0	85	0	1	1	0
2739	1	1	1	0	0	85	0	1	1	0
2740	1	1	1	0	0	85	0	1	1	0
2746	1	1	1	0	0	85	0	1	1	0
2747	1	1	1	0	0	85	0	1	1	0
2749	1	1	1	0	0	85	0	1	1	0
2752	1	1	1	0	0	85	0	1	1	0
2758	1	1	1	0	0	85	0	1	1	0
2764	1	1	1	0	0	85	0	1	1	0
2768	1	1	1	0	28	2292	0	1	1	0
2771	1	1	1	0	28	2292	0	1	1	0
2777	1	1	1	0	28	2292	0	1	0	0
2782	1	1	1	0	28	2292	0	1	1	0
2784	1	1	1	0	28	2292	1	0	1	0
2801	1	1	1	0	28	2292	0	1	1	0
2817	1	1	1	0	8	437	0	1	1	0
2833	1	1	1	0	8	437	0	1	1	0
2849	1	1	1	0	18	1143	0	1	1	0
2865	1	1	1	0	18	1143	0	1	1	0
2881	1	1	1	0	18	1143	0	1	1	0
2927	1	1	1	0	10	549	0	1	1	0
2944	1	1	1	0	10	549	0	1	1	0
2960	1	1	1	0	10	549	0	1	1	0
2976	1	1	1	0	18	1143	0	1	1	0
2992	1	1	1	0	18	1143	0	1	1	0
3007	1	1	1	0	20	1335	0	1	1	0
3023	1	1	1	0	20	1335	0	1	1	0
3040	1	1	1	0	20	1335	0	1	1	0
3057	1	1	1	0	16	967	0	1	1	0
3074	1	1	1	0	16	967	0	1	1	0
3090	1	1	1	0	26	1908	0	1	1	0
3106	1	1	1	0	26	1908	0	1	1	0
3123	1	1	1	0	26	1908	0	1	1	0
3138	1	1	1	0	20	1335	0	1	1	0
3154	1	1	1	0	20	1335	0	1	1	0
3170	1	1	1	0	20	1335	0	1	1	0
3185	1	1	1	0	20	1335	0	1	1	0
3201	1	1	1	0	20	1335	0	1	1	0
3218	1	1	1	0	22	1431	0	1	1	0
3235	1	1	1	0	22	1431	0	1	1	0
3251	1	1	1	0	14	807	0	1	1	0
3267	1	1	1	0	14	807	0	1	1	0
3283	1	1	1	0	14	807	0	1	1	0
3300	1	1	1	0	10	549	0	1	1	0
3315	1	1	1	0	10	549	0	1	1	0
3331	1	1	1	0	28	2292	0	1	1	0
3347	1	1	1	0	28	2292	0	1	1	0
3362	1	1	1	0	28	2292	0	1	1	0
3378	1	1	1	0	6	325	0	1	1	0
3395	1	1	1	0	6	325	0	1	1	0
3412	1	1	1	0	26	1908	0	1	1	0
3428	1	1	1	0	26	1908	0	1	1	0
3444	1	1	1	0	26	1908	0	1	1	0
3460	1	1	1	0	12	621	0	1	1	0
3477	1	1	1	0	12	621	0	1	1	0
3493	1	1	1	0	14	807	0	1	1	0
3509	1	1	1	0	14	807	0	1	1	0
3525	1	1	1	0	14	807	0	1	1	0
3540	1	1	1	0	16	967	0	1	1	0
3556	1	1	1	0	16	967	0	1	1	0
3573	1	1	1	0	8	437	0	1	1	0
3590	1	1	1	0	8	437	0	1	1	0
3607	1	1	1	0	16	967	0	1	1	0
3623	1	1	1	0	16	967	0	1	1	0
3639	1	1	1	0	16	967	0	1	1	0
3656	1	1	1	0	2	137	0	1	1	0
3672	1	1	1	0	2	137	0	1	1	0
3673	1	1	1	0	2	137	0	1	1	0
3674	1	1	1	0	2	137	0	1	1	0
3688	1	1	1	0	28	2292	0	1	0	0
3695	1	1	1	0	28	2292	1	0	1	0
3711	1	1	1	0	28	2292	0	1	1	0
3726	1	1	1	0	28	2292	0	1	1	0
3742	1	1	1	0	16	967	0	1	1	0
3759	1	1	1	0	16	967	0	1	1	0
3775	1	1	1	0	20	1335	0	1	1	0
3791	1	1	1	0	20	1335	0	1	1	0
3807	1	1	1	0	28	2292	0	1	1	0
3823	1	1	1	0	28	2292	0	1	1	0
3838	1	1	1	0	28	2292	0	1	1	0
3855	1	1	1	0	12	621	0	1	1	0
3872	1	1	1	0	12	621	0	1	1	0
3889	1	1	1	0	22	1431	0	1	1	0
3904	1	1	1	0	22	1431	0	1	1	0
3920	1	1	1	0	22	1431	0	1	1	0
3937	1	1	1	0	28	2292	0	1	1	0
3953	1	1	1	0	28	2292	0	1	1	0
3969	1	1	1	0	28	2292	0	1	1	0
3985	1	1	1	0	28	2292	0	1	1	0
4001	1	1	1	0	28	2292	0	1	1	0
4016	1	1	1	0	28	2292	0	1	1	0
4033	1	1	1	0	28	2292	0	1	1	0
4050	1	1	1	0	16	967	0	1	1	0
4067	1	1	1	0	16	967	0	1	1	0
4083	1	1	1	0	16	967	0	1	1	0
4099	1	1	1	0	12	621	0	1	1	0
4116	1	1	1	0	12	621	0	1	1	0
4132	1	1	1	0	28	2292	0	1	1	0
4148	1	1	1	0	28	2292	0	1	1	0
4164	1	1	1	0	28	2292	0	1	1	0
4180	1	1	1	0	20	1335	0	1	1	0
4196	1	1	1	0	20	1335	0	1	1	0
4212	1	1	1	0	20	1335	0	1	1	0
4229	1	1	1	0	20	1335	0	1	1	0
4246	1	1	1	0	20	1335	0	1	1	0
4262	1	1	1	0	22	1431	0	1	1	0
4277	1	1	1	0	22	1431	0	1	1	0
4294	1	1	1	0	22	1431	0	1	1	0
4310	1	1	1	0	22	1431	0	1	1	0
4326	1	1	1	0	22	1431	0	1	1	0
4342	1	1	1	0	14	807	0	1	1	0
4358	1	1	1	0	14	807	0	1	1	0
4374	1	1	1	0	26	1908	0	1	1	0
4390	1	1	1	0	26	1908	0	1	1	0
4407	1	1	1	0	18	1143	0	1	1	0
4423	1	1	1	0	18	1143	0	1	1	0
4439	1	1	1	0	18	1143	0	1	1	0
4454	1	1	1	0	22	1431	0	1	1	0
4471	1	1	1	0	22	1431	0	1	1	0
4487	1	1	1	0	20	1335	0	1	1	0
4503	1	1	1	0	20	1335	0	1	1	0
4520	1	1	1	0	20	1335	0	1	1	0
4536	1	1	1	0	22	1431	0	1	1	0
4552	1	1	1	0	22	1431	0	1	1	0
4568	1	1	1	0	22	1431	0	1	1	0
4585	1	1	1	0	22	1431	0	1	1	0
4601	1	1	1	0	22	1431	0	1	1	0
4617	1	1	1	0	12	621	0	1	1	0
4632	1	1	1	0	12	621	0	1	1	0
4648	1	1	1	0	4	225	0	1	1	0
4664	1	1	1	0	4	225	0	1	1	0
4681	1	1	1	0	4	225	0	1	1	0
4698	1	1	1	0	28	2292	0	1	1	0
4715	1	1	1	0	28	2292	0	1	1	0
4731	1	1	1	0	26	1908	0	1	1	0
4747	1	1	1	0	26	1908	0	1	1	0
4763	1	1	1	0	26	1908	0	1	1	0
4780	1	1	1	0	20	1335	0	1	1	0
4796	1	1	1	0	20	1335	0	1	1	0
4812	1	1	1	0	20	1335	0	1	1	0
4827	1	1	1	0	20	1335	0	1	1	0
4843	1	1	1	0	20	1335	0	1	1	0
4859	1	1	1	0	28	2292	0	1	1	0
4874	1	1	1	0	28	2292	0	1	1	0
4891	1	1	1	0	22	1431	0	1	1	0
4907	1	1	1	0	22	1431	0	1	1	0
4923	1	1	1	0	22	1431	0	1	1	0
4939	1	1	1	0	14	807	0	1	1	0
4955	1	1	1	0	14	807	0	1	1	0
4971	1	1	1	0	28	2292	0	1	1	0
4987	1	1	1	0	28	2292	0	1	1	0
5004	1	1	1	0	28	2292	0	1	1	0
5021	1	1	1	0	18	1143	0	1	1	0
5037	1	1	1	0	18	1143	0	1	1	0
5052	1	1	1	0	10	549	0	1	1	0
5069	1	1	1	0	10	549	0	1	1	0
5085	1	1	1	0	10	549	0	1	1	0
5101	1	1	1	0	24	1692	0	1	1	0
5117	1	1	1	0	24	1692	0	1	1	0
5133	1	1	1	0	26	1908	0	1	1	0
5149	1	1	1	0	26	1908	0	1	1	0
5165	1	1	1	0	26	1908	0	1	1	0
5182	1	1	1	0	22	1431	0	1	1	0
5199	1	1	1	0	22	1431	0	1	1	0
5215	1	1	1	0	16	967	0	1	1	0
5231	1	1	1	0	16	967	0	1	1	0
5248	1	1	1	0	8	437	0	1	1	0
5264	1	1	1	0	8	437	0	1	1	0
5280	1	1	1	0	8	437	0	1	1	0
5296	1	1	1	0	24	1692	0	1	1	0
5312	1	1	1	0	24	1692	0	1	1	0
5328	1	1	1	0	22	1431	0	1	1	0
5345	1	1	1	0	22	1431	0	1	1	0
5361	1	1	1	0	22	1431	0	1	1	0
5378	1	1	1	0	14	807	0	1	1	0
5394	1	1	1	0	14	807	0	1	1	0
5410	1	1	1	0	20	1335	0	1	1	0
5426	1	1	1	0	20	1335	0	1	1	0
5443	1	1	1	0	20	1335	0	1	1	0
5459	1	1	1	0	24	1692	0	1	1	0
5475	1	1	1	0	24	1692	0	1	1	0
5490	1	1	1	0	14	807	0	1	1	0
5506	1	1	1	0	14	807	0	1	1	0
5522	1	1	1	0	14	807	0	1	1	0
5537	1	1	1	0	10	549	0	1	1	0
5554	1	1	1	0	10	549	0	1	1	0
5570	1	1	1	0	24	1692	0	1	1	0
5586	1	1	1	0	24	1692	0	1	1	0
5602	1	1	1	0	24	1692	0	1	1	0
5618	1	1	1	0	6	325	0	1	1	0
5634	1	1	1	0	6	325	0	1	1	0
5650	1	1	1	0	14	807	0	1	1	0
5667	1	1	1	0	14	807	0	1	1	0
5685	1	1	1	0	14	807	0	1	1	0
5701	1	1	1	0	28	2292	0	1	1	0
5717	1	1	1	0	28	2292	0	1	1	0
5734	1	1	1	0	28	2292	0	1	1	0
5750	1	1	1	0	28	2292	0	1	1	0
5766	1	1	1	0	28	2292	0	1	1	0
5787	1	1	1	0	18	1143	0	1	1	0
5803	1	1	1	0	18	1143	0	1	1	0
5819	1	1	1	0	26	1908	0	1	1	0
5836	1	1	1	0	26	1908	0	1	1	0
5853	1	1	1	0	20	1335	0	1	1	0
5870	1	1	1	0	20	1335	0	1	1	0
5886	1	1	1	0	20	1335	0	1	1	0
5901	1	1	1	0	26	1908	0	1	1	0
5918	1	1	1	0	26	1908	0	1	1	0
5934	1	1	1	0	14	807	0	1	1	0
5950	1	1	1	0	14	807	0	1	1	0
5966	1	1	1	0	14	807	0	1	1	0
5982	1	1	1	0	28	2292	0	1	1	0
5998	1	1	1	0	28	2292	0	1	1	0
6014	1	1	1	0	12	621	0	1	1	0
6031	1	1	1	0	12	621	0	1	1	0
6048	1	1	1	0	16	967	0	1	1	0
6064	1	1	1	0	16	967	0	1	1	0
6080	1	1	1	0	16	967	0	1	1	0
6097	1	1	1	0	24	1692	0	1	1	0
6113	1	1	1	0	24	1692	0	1	1	0
6129	1	1	1	0	12	621	0	1	1	0
6144	1	1	1	0	12	621	0	1	1	0
6163	1	1	1	0	12	621	0	1	1	0
6179	1	1	1	0	20	1335	0	1	1	0
6196	1	1	1	0	20	1335	0	1	1	0
6213	1	1	1	0	18	1143	0	1	1	0
6229	1	1	1	0	18	1143	0	1	1	0
6245	1	1	1	0	18	1143	0	1	1	0
6261	1	1	1	0	18	1143	0	1	1	0
6278	1	1	1	0	18	1143	0	1	1	0
6293	1	1	1	0	28	2292	0	1	1	0
6309	1	1	1	0	28	2292	0	1	1	0
6325	1	1	1	0	28	2292	0	1	0	0
6332	1	1	1	0	28	2292	1	0	1	0
6348	1	1	1	0	18	1143	0	1	1	0
6364	1	1	1	0	18	1143	0	1	1	0
6381	1	1	1	0	26	1908	0	1	1	0
6397	1	1	1	0	26	1908	0	1	1	0
6414	1	1	1	0	28	2292	0	1	1	0
6430	1	1	1	0	28	2292	0	1	1	0
6446	1	1	1	0	28	2292	0	1	1	0
6462	1	1	1	0	14	807	0	1	1	0
6479	1	1	1	0	14	807	0	1	1	0
6495	1	1	1	0	14	807	0	1	1	0
6511	1	1	1	0	14	807	0	1	1	0
6526	1	1	1	0	14	807	0	1	1	0
6542	1	1	1	0	16	967	0	1	1	0
6558	1	1	1	0	16	967	0	1	1	0
6573	1	1	1	0	24	1692	0	1	1	0
6590	1	1	1	0	24	1692	0	1	1	0
6606	1	1	1	0	24	1692	0	1	1	0
6622	1	1	1	0	22	1431	0	1	1	0
6638	1	1	1	0	22	1431	0	1	1	0
6654	1	1	1	0	20	1335	0	1	1	0
6662	1	1	1	0	20	1335	0	1	1	0
6670	1	1	1	0	20	1335	0	1	1	0
6679	1	1	1	0	20	1335	0	1	1	0
6695	1	1	1	0	16	967	0	1	1	0
6712	1	1	1	0	16	967	0	1	1	0
6728	1	1	1	0	22	1431	0	1	1	0
6744	1	1	1	0	22	1431	0	1	1	0
6760	1	1	1	0	22	1431	0	1	1	0
6777	1	1	1	0	20	1335	0	1	1	0
6793	1	1	1	0	20	1335	0	1	1	0
6815	1	1	1	0	18	1143	0	1	1	0
6831	1	1	1	0	18	1143	0	1	1	0
6847	1	1	1	0	6	325	0	1	1	0
6862	1	1	1	0	6	325	0	1	1	0
6878	1	1	1	0	6	325	0	1	1	0
6895	1	1	1	0	18	1143	0	1	1	0
6911	1	1	1	0	18	1143	0	1	1	0
6927	1	1	1	0	10	549	0	1	1	0
6943	1	1	1	0	10	549	0	1	1	0
6959	1	1	1	0	10	549	0	1	1	0
6974	1	1	1	0	18	1143	0	1	1	0
6991	1	1	1	0	18	1143	0	1	1	0
7008	1	1	1	0	12	621	0	1	1	0
7025	1	1	1	0	12	621	0	1	1	0
7040	1	1	1	0	12	621	0	1	1	0
7056	1	1	1	0	22	1431	0	1	1	0
7073	1	1	1	0	22	1431	0	1	1	0
7089	1	1	1	0	18	1143	0	1	1	0
7105	1	1	1	0	18	1143	0	1	1	0
7121	1	1	1	0	18	1143	0	1	1	0
7137	1	1	1	0	8	437	0	1	1	0
7152	1	1	1	0	8	437	0	1	1	0
7169	1	1	1	0	24	1692	0	1	1	0
7186	1	1	1	0	24	1692	0	1	1	0
7203	1	1	1	0	24	1692	0	1	1	0
7219	1	1	1	0	22	1431	0	1	1	0
7235	1	1	1	0	22	1431	0	1	1	0
7252	1	1	1	0	28	2292	0	1	1	0
7268	1	1	1	0	28	2292	0	1	1	0
7284	1	1	1	0	28	2292	0	1	1	0
7300	1	1	1	0	16	967	0	1	1	0
7316	1	1	1	0	16	967	0	1	1	0
7332	1	1	1	0	26	1908	0	1	1	0
7348	1	1	1	0	26	1908	0	1	1	0
7365	1	1	1	0	26	1908	0	1	1	0
7382	1	1	1	0	24	1692	0	1	1	0
7398	1	1	1	0	24	1692	0	1	1	0
7413	1	1	1	0	8	437	0	1	1	0
7430	1	1	1	0	8	437	0	1	1	0
7446	1	1	1	0	8	437	0	1	1	0
7462	1	1	1	0	18	1143	0	1	1	0
7478	1	1	1	0	18	1143	0	1	1	0
7494	1	1	1	0	16	967	0	1	1	0
7510	1	1	1	0	16	967	0	1	1	0
7526	1	1	1	0	16	967	0	1	1	0
7543	1	1	1	0	20	1335	0	1	1	0
7560	1	1	1	0	20	1335	0	1	1	0
7576	1	1	1	0	24	1692	0	1	1	0
7593	1	1	1	0	24	1692	0	1	1	0
7610	1	1	1	0	24	1692	0	1	1	0
7626	1	1	1	0	24	1692	0	1	1	0
7645	1	1	1	0	24	1692	0	1	1	0
7661	1	1	1	0	28	2292	0	1	1	0
7677	1	1	1	0	28	2292	0	1	1	0
7693	1	1	1	0	20	1335	0	1	1	0
7710	1	1	1	0	20	1335	0	1	1	0
7726	1	1	1	0	20	1335	0	1	1	0
7742	1	1	1	0	28	2292	0	1	1	0
7758	1	1	1	0	28	2292	0	1	1	0
