% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	1095	0	1	0
115	1	2	2	0	24	807	0	1	0
115	2	1	1	0	28	1095	0	1	1
115	2	2	2	0	24	807	0	1	1
131	1	1	1	0	4	105	0	1	0
131	1	2	2	0	24	807	0	1	0
131	2	1	1	0	4	105	0	1	1
131	2	2	2	0	24	807	0	1	1
132	1	1	1	0	4	225	0	1	0
132	2	1	1	0	4	225	0	1	1
133	1	1	1	0	4	225	0	1	0
133	2	1	1	0	4	225	0	1	1
134	1	2	2	0	20	1335	0	1	0
134	2	2	2	0	20	1335	0	1	1
136	1	2	2	0	20	1335	0	1	0
136	2	2	2	0	20	1335	0	1	1
147	1	1	1	0	4	225	0	1	0
147	2	1	1	0	4	225	0	1	1
148	1	1	1	0	20	645	0	1	0
148	1	2	2	0	20	645	0	1	0
148	2	1	1	0	20	645	0	1	1
148	2	2	2	0	20	645	0	1	1
149	1	1	1	0	4	225	0	1	0
149	2	1	1	0	4	225	0	1	1
150	1	1	1	0	20	645	0	1	0
150	1	2	2	0	20	645	0	1	0
150	2	1	1	0	20	645	0	1	1
150	2	2	2	0	20	645	0	1	1
151	1	2	2	0	20	1335	0	1	0
151	2	2	2	0	20	1335	0	1	1
152	1	2	2	0	20	1335	0	1	0
152	2	2	2	0	20	1335	0	1	1
165	1	1	1	0	4	105	0	1	0
165	1	2	2	0	24	807	0	1	0
165	2	1	1	0	4	105	0	1	1
165	2	2	2	0	24	807	0	1	1
166	1	1	1	0	4	225	0	1	0
166	2	1	1	0	4	225	0	1	1
167	1	2	2	0	20	1335	0	1	0
167	2	2	2	0	20	1335	0	1	1
168	1	2	2	0	14	807	0	1	0
168	2	2	2	0	14	807	0	1	1
169	1	2	2	0	14	807	0	1	0
169	2	2	2	0	14	807	0	1	1
170	1	2	2	0	14	807	0	1	0
170	2	2	2	0	14	807	0	1	1
182	1	1	1	0	14	807	0	1	0
182	2	1	1	0	14	807	0	1	1
183	1	1	1	0	14	807	0	1	0
183	2	1	1	0	14	807	0	1	1
184	1	1	1	0	14	389	0	1	0
184	1	2	2	0	14	389	0	1	0
184	2	1	1	0	14	389	0	1	1
184	2	2	2	0	14	389	0	1	1
185	1	1	1	0	14	389	0	1	0
185	1	2	2	0	14	389	0	1	0
185	2	1	1	0	14	389	0	1	1
185	2	2	2	0	14	389	0	1	1
187	1	2	2	0	14	807	0	1	0
187	2	2	2	0	14	807	0	1	1
199	1	1	1	0	14	807	0	1	0
199	2	1	1	0	14	807	0	1	1
202	1	2	2	0	14	807	0	1	0
202	2	2	2	0	14	807	0	1	1
203	1	2	2	0	14	807	0	1	0
203	2	2	2	0	14	807	0	1	1
204	1	2	2	0	14	807	0	1	0
204	2	2	2	0	14	807	0	1	1
207	1	1	1	0	22	1431	0	1	0
207	2	1	1	0	22	1431	0	1	1
215	1	1	1	0	22	1431	0	1	0
215	2	1	1	0	22	1431	0	1	1
222	1	2	2	0	24	1692	0	1	0
222	2	2	2	0	24	1692	0	1	1
225	1	1	1	0	22	1431	0	1	0
225	2	1	1	0	22	1431	0	1	1
226	1	1	1	0	22	1431	0	1	0
226	2	1	1	0	22	1431	0	1	1
227	1	1	1	0	22	1431	0	1	0
227	2	1	1	0	22	1431	0	1	1
233	1	1	1	0	22	1431	0	1	0
233	2	1	1	0	22	1431	0	1	1
239	1	2	2	0	24	1692	0	1	0
239	2	2	2	0	24	1692	0	1	1
240	1	2	2	0	24	1692	0	1	0
240	2	2	2	0	24	1692	0	1	1
241	1	1	1	0	22	1431	0	1	0
241	2	1	1	0	22	1431	0	1	1
242	1	1	1	0	22	1431	0	1	0
242	2	1	1	0	22	1431	0	1	1
243	1	1	1	0	22	1431	0	1	0
243	2	1	1	0	22	1431	0	1	1
244	1	1	1	0	22	1431	0	1	0
244	2	1	1	0	22	1431	0	1	1
254	1	2	2	0	12	621	0	1	0
254	2	2	2	0	12	621	0	1	1
255	1	2	2	0	12	621	0	1	0
255	2	2	2	0	12	621	0	1	1
256	1	1	1	0	26	903	0	1	0
256	1	2	2	0	12	301	0	1	0
256	2	1	1	0	26	903	0	1	1
256	2	2	2	0	12	301	0	1	1
257	1	1	1	0	26	903	0	1	0
257	1	2	2	0	12	301	0	1	0
257	2	1	1	0	26	903	0	1	1
257	2	2	2	0	12	301	0	1	1
258	1	1	1	0	6	325	0	1	0
258	2	1	1	0	6	325	0	1	1
259	1	1	1	0	6	325	0	1	0
259	2	1	1	0	6	325	0	1	1
270	1	2	2	0	12	621	0	1	0
270	2	2	2	0	12	621	0	1	1
272	1	1	1	0	26	903	0	1	0
272	1	2	2	0	12	301	0	1	0
272	2	1	1	0	26	903	0	1	1
272	2	2	2	0	12	301	0	1	1
273	1	2	2	0	12	621	0	1	0
273	2	2	2	0	12	621	0	1	1
274	1	1	1	0	26	903	0	1	0
274	1	2	2	0	12	301	0	1	0
274	2	1	1	0	26	903	0	1	1
274	2	2	2	0	12	301	0	1	1
275	1	1	1	0	6	325	0	1	0
275	2	1	1	0	6	325	0	1	1
276	1	1	1	0	6	325	0	1	0
276	2	1	1	0	6	325	0	1	1
289	1	2	2	0	16	967	0	1	0
